,symbol,lastPr,askPr,bidPr,bidSz,askSz,high24h,low24h,ts,change24h,baseVolume,quoteVolume,usdtVolume,openUtc,changeUtc24h,indexPrice,fundingRate,holdingAmount,deliveryStartTime,deliveryTime,deliveryStatus,open24h,markPrice
0,BTCUSDT,84193.4,84193.4,84193.3,0.4088,0.0265,84500,83578.6,1742697623974,0.0004,34170.0343,2873953857.00041,2873953857.00041,83797.1,0.00473,84233.154552083400578,-0.000011,42784.9626,,,,84160,84193.5
1,ETHUSDT,1998.67,1998.68,1998.67,104.72,3.74,2005.56,1973.99,1742697623974,0.00759,925152.49,1839814701.6803,1839814701.6803,1979.84,0.00952,1999.6445811093366102,0.000056,742524.18,,,,1983.61,1998.68
2,XRPUSDT,2.3814,2.3814,2.381,81,3613,2.4155,2.3571,1742697623974,-0.00497,216716111,516821444.2263,516821444.2263,2.3703,0.00456,2.3821389371871309,0.0001,384495858,,,,2.3933,2.3814
3,EOSUSDT,0.5477,0.5477,0.5475,3787,4134,0.562,0.5435,1742697623974,0.00201,3811211,2104043.2756,2104043.2756,0.5497,-0.00364,0.5478405541519179,0.0001,18585439,,,,0.5466,0.5477
4,BCHUSDT,323.94,323.95,323.94,0.29,0.53,326.24,320.66,1742697623974,-0.00439,16699.04,5405278.3179,5405278.3179,322.22,0.00534,323.9490164047596343,0.0001,60688.76,,,,325.37,323.94
5,LTCUSDT,91.98,91.94,91.92,346.7,28.5,92.21,90.56,1742697623974,0.01021,94221.3,8595279.14,8595279.14,91.38,0.00657,91.9058080729868212,0.0001,713718.9,,,,91.05,91.93
6,ADAUSDT,0.7083,0.7083,0.7082,70164,1093,0.716,0.6969,1742697623974,0.00014,30282378,21387524.1635,21387524.1635,0.7014,0.00984,0.7083042541279264,0.0001,175528975,,,,0.7082,0.7083
7,ETCUSDT,17.782,17.782,17.776,148,541,17.989,17.614,1742697623974,-0.0042,102663,1829480.91,1829480.91,17.663,0.00674,17.7850778365553928,0.0001,546576,,,,17.857,17.7831
8,LINKUSDT,14.338,14.34,14.339,780,35,14.491,14.003,1742697623974,0.01681,844622,12044802.453,12044802.453,14.244,0.0066,14.3521513649230697,0.000071,6470314,,,,14.101,14.342
9,TRXUSDT,0.24042,0.2405,0.24045,39728,4158,0.24091,0.23312,1742697623974,0.0218,11077321,2615112.64959,2615112.64959,0.23692,0.01477,0.2405278691846171,0.0001,109835880,,,,0.23529,0.24048
10,DOTUSDT,4.455,4.456,4.454,301,1033,4.542,4.413,1742697623974,-0.00291,923136,4129801.393,4129801.393,4.444,0.00248,4.4573427633173291,0.0001,15356389,,,,4.468,4.4566
11,DOGEUSDT,0.16859,0.1686,0.16858,9355,597862,0.16975,0.16657,1742697623974,0.00006,141430509,23848572.4482,23848572.4482,0.16737,0.00729,0.1685894307456242,0.0001,748112685,,,,0.16858,0.16859
12,SOLUSDT,129.693,129.694,129.681,1994.4,27.2,131.78,127.9,1742697623974,0.01079,1470448.8,190853003.1469,190853003.1469,128.43,0.00983,129.7458663590424522,0.0001,5497756.9,,,,128.308,129.696
13,BNBUSDT,624.17,624.32,624.24,95.03,1.95,632.65,622.43,1742697623974,-0.01273,13012.97,8162049.1386,8162049.1386,626.47,-0.00367,624.8770712930466094,-0.000352,69321.02,,,,632.22,624.24
14,UNIUSDT,6.814,6.816,6.813,1679,422,6.92,6.718,1742697623974,-0.00772,1186164,8075642.861,8075642.861,6.728,0.01278,6.8221832275260317,0.0001,2107001,,,,6.867,6.816
15,ICPUSDT,5.766,5.769,5.766,732.76,50,5.829,5.614,1742697623974,0.02216,253196.32,1454909.80947,1454909.80947,5.751,0.00261,5.7684381687070497,0.0001,1509458.51,,,,5.641,5.766
16,AAVEUSDT,182.16,182.22,182.17,42.3,0.7,183.59,179.04,1742697623974,0.0058,25972.8,4698699.019,4698699.019,179.69,0.01375,182.3036426169029331,0.000087,124431.8,,,,181.11,182.16
17,FILUSDT,3.016,3.017,3.015,940.2,1357.6,3.059,2.93,1742697623974,0.02411,506402.7,1521284.7909,1521284.7909,2.991,0.00836,3.0172684509004033,0.0001,6236736.8,,,,2.945,3.0165
18,XLMUSDT,0.27663,0.27674,0.27666,6057,1047,0.27944,0.27284,1742697623974,-0.00582,11265136,3106836.83009,3106836.83009,0.27368,0.01078,0.2767839317312026,0.0001,101503557,,,,0.27825,0.27665
19,ATOMUSDT,4.845,4.845,4.841,1340,565,5.04,4.633,1742697623974,0.03814,803938,3916640.26,3916640.26,4.877,-0.00656,4.8509051641409497,-0.000162,2568945,,,,4.667,4.845
20,XTZUSDT,0.6965,0.6968,0.6966,907,500,0.7104,0.6833,1742697623974,0.0156,411830,287898.1717,287898.1717,0.6917,0.00694,0.6968256640887632,0.0001,2994882,,,,0.6858,0.6969
21,SUSHIUSDT,0.6753,0.6756,0.6753,1014,563,0.6921,0.658,1742697623974,0.01978,1480439,1002365.9456,1002365.9456,0.6713,0.00596,0.6763843567003132,0.000057,7541717,,,,0.6622,0.6754
22,AXSUSDT,3.444,3.444,3.443,668,1039,3.445,3.314,1742697623974,0.03797,195093.2,663793.4163,663793.4163,3.406,0.01116,3.4453924712538829,0.0001,1099153.1,,,,3.318,3.444
23,THETAUSDT,0.9286,0.9285,0.9279,748,1178,0.9499,0.9086,1742697623974,0.01531,507626,474054.1827,474054.1827,0.9275,0.00119,0.9287564218848466,0.0001,2202777,,,,0.9146,0.9286
24,AVAXUSDT,19.65,19.649,19.646,27.5,6.1,19.74,19.188,1742697623974,0.02259,439065.5,8552399.5214,8552399.5214,19.426,0.01153,19.651272344936787,0.0001,2467007.9,,,,19.216,19.653
25,SHIBUSDT,0.000012907,0.000012907,0.000012904,425730000,646900000,0.000012956,0.000012511,1742697623974,0.0255,166649860000,2129023.23125,2129023.23125,0.0000128,0.00836,0.0000129083228065,0.0001,978735737431,,,,0.000012586,0.000012907
26,MANAUSDT,0.2654,0.2655,0.2653,1125,8000,0.2677,0.2603,1742697623974,0.01028,2350802,622227.0168,622227.0168,0.2621,0.01259,0.2655913738569587,0.0001,43356124,,,,0.2627,0.2654
27,GALAUSDT,0.01726,0.01727,0.01726,70761,311674,0.01751,0.01671,1742697623974,0.02799,104418330,1792925.24259,1792925.24259,0.01713,0.00759,0.0172666577225891,0.0001,710724357,,,,0.01679,0.01727
28,SANDUSDT,0.28446,0.28446,0.28438,5265,6973,0.28815,0.27958,1742697623974,0.00872,5075456,1439817.73774,1439817.73774,0.28118,0.01138,0.2844848749629251,0.0001,29625752,,,,0.282,0.2845
29,DYDXUSDT,0.6758,0.6759,0.6756,1666,27,0.6841,0.6621,1742697623974,0.01502,1738044,1174321.4355,1174321.4355,0.6748,0.00148,0.6758474796863229,0.0001,9796149,,,,0.6658,0.6758
30,CRVUSDT,0.4847,0.4853,0.4852,51,149868,0.5063,0.44,1742697623974,0.09685,7275729,3466977.1329,3466977.1329,0.491,-0.01283,0.4856480951720026,0.000061,20308001,,,,0.4419,0.485
31,NEARUSDT,2.773,2.774,2.773,444,1125,2.794,2.714,1742697623974,0.00946,1605885,4430267.495,4430267.495,2.731,0.01538,2.7738200396114642,0.0001,10070796,,,,2.747,2.774
32,EGLDUSDT,18.41,18.42,18.4,68.2,15.9,18.49,17.91,1742697623974,0.02221,32277.2,587311.984,587311.984,18.13,0.01544,18.412434379046912,0.0001,239566.5,,,,18.01,18.41
33,KSMUSDT,16.94,16.94,16.93,14.2,68.6,17.32,16.8,1742697623974,-0.00059,8459.3,144302.895,144302.895,16.93,0.00059,16.9679134555105358,0.0001,103008.4,,,,16.95,16.95
34,ARUSDT,7.385,7.385,7.381,365.4,250,7.528,6.721,1742697623974,0.09149,222608.7,1596201.3043,1596201.3043,7.196,0.02626,7.3924434467434453,0.0001,1099347.3,,,,6.766,7.386
35,PEOPLEUSDT,0.0172,0.01721,0.01719,98092,153005,0.01791,0.01649,1742697623974,0.03677,85216263,1479149.55248,1479149.55248,0.01717,0.00175,0.0171999616384043,0.0001,130791290,,,,0.01659,0.0172
36,LRCUSDT,0.1069,0.107,0.1068,34773,7921,0.1079,0.1042,1742697623974,0.02395,1010371,107587.1013,107587.1013,0.106,0.00849,0.107,0.0001,7716054,,,,0.1044,0.1069
37,NEOUSDT,8.133,8.133,8.13,36.18,28.37,8.248,8.052,1742697623974,0.00631,63801.92,519957.09322,519957.09322,8.103,0.0037,8.1318531287735491,0.0001,313345.38,,,,8.082,8.132
38,ALICEUSDT,0.5293,0.5299,0.529,473.9,200,0.5369,0.516,1742697623974,0.02359,1498633.9,789402.15582,789402.15582,0.5225,0.01301,0.5292439271322175,0.0001,1129063.9,,,,0.5171,0.5293
39,WAVESUSDT,1.391,1.392,1.39,435.6,1301.6,1.411,1.381,1742697623974,-0.00287,160757.4,224945.1751,224945.1751,1.4,-0.00643,1.3880306564306318,0.0001,1063435.5,,,,1.395,1.391
40,ALGOUSDT,0.1894,0.1894,0.1892,8399,68720,0.1917,0.1866,1742697623974,0.00852,4555731,861056.00796,861056.00796,0.1883,0.00584,0.1890986797014722,0.0001,109193444.9,,,,0.1878,0.1893
41,IOTAUSDT,0.1842,0.1843,0.1842,16966.6,20455.8,0.1851,0.1781,1742697623974,0.02963,2888883,527429.45639,527429.45639,0.1817,0.01376,0.1842445610111929,0.0001,35221199.2,,,,0.1789,0.1843
42,ENJUSDT,0.0912,0.0914,0.0913,15685.6,14578,0.0928,0.0895,1742697623974,0.01672,2921979.2,266353.05183,266353.05183,0.0909,0.0033,0.091489526972799,0.0001,27078195.8,,,,0.0897,0.0914
43,GMTUSDT,0.05307,0.05307,0.05305,4607,2750,0.05392,0.0508,1742697623974,0.04141,17563165,925587.48838,925587.48838,0.05262,0.00855,0.0530720472401725,0.0001,71478238,,,,0.05096,0.05308
44,ZILUSDT,0.01249,0.01256,0.01255,44038,40086,0.01271,0.01239,1742697623974,0.00483,6723166,84355.05793,84355.05793,0.01247,0.0016,0.0125632360928123,0.0001,114955096,,,,0.01243,0.01256
45,IOSTUSDT,0.004221,0.004221,0.00422,30000,221762,0.004306,0.00415,1742697623974,0.01174,120129958,508827.66181,508827.66181,0.004217,0.00095,0.0042234917155816,0.0001,399724448,,,,0.004172,0.004221
46,APEUSDT,0.536,0.5363,0.5359,2338.2,2989.2,0.543,0.5138,1742697623974,0.04078,4180035.5,2225832.26474,2225832.26474,0.531,0.00942,0.5357655428418145,0.0001,11718950.9,,,,0.515,0.536
47,RUNEUSDT,1.234,1.235,1.234,4799.2,9999.4,1.258,1.226,1742697623974,-0.00081,654553.9,814090.3709,814090.3709,1.233,0.00081,1.233532137124499,0.0001,7037069.6,,,,1.235,1.234
48,KNCUSDT,0.3682,0.3682,0.3681,500,698.1,0.3757,0.3655,1742697623974,0.00519,763939.9,282402.35555,282402.35555,0.3681,0.00027,0.3685954309073883,0.0001,1727562.8,,,,0.3663,0.3684
49,APTUSDT,5.661,5.662,5.6605,181.4,425.448,5.8176,5.6387,1742697623974,-0.00171,694279.866,3986563.2491481,3986563.2491481,5.6799,-0.00333,5.6569303557679592,0.0001,5771173.732,,,,5.6707,5.6605
50,CHZUSDT,0.04581,0.04583,0.04582,118,52031,0.04689,0.04515,1742697623974,0.01104,19633285,902873.5623,902873.5623,0.04566,0.00329,0.0458130605046147,0.0001,71904020,,,,0.04531,0.04581
51,ROSEUSDT,0.03284,0.03287,0.03284,3932,10687,0.03287,0.03169,1742697623974,0.03335,15787942,511426.26218,511426.26218,0.03228,0.01735,0.0328457707574458,0.0001,83736616,,,,0.03178,0.03284
52,ZRXUSDT,0.2627,0.2642,0.2641,1701,866,0.2675,0.2576,1742697623974,0.01703,1934231,510564.6626,510564.6626,0.2633,-0.00228,0.264752902079234,0.0001,7965417,,,,0.2583,0.2642
53,KAVAUSDT,0.5359,0.5359,0.5357,13512.2,1175.3,0.561,0.5254,1742697623974,0.00733,2058150.1,1114667.78929,1114667.78929,0.5277,0.01535,0.53619597548973,0.0001,7850041,,,,0.532,0.5359
54,ENSUSDT,16.824,16.824,16.819,13.4,76.9,17.172,16.514,1742697623974,-0.00231,99083.6,1664435.0596,1664435.0596,16.602,0.01313,16.8201838774467817,0.0001,333726.5,,,,16.863,16.821
55,MTLUSDT,0.7739,0.7741,0.7737,414.7,299.8,0.7883,0.7603,1742697623974,0.01455,568537.4,440922.68729,440922.68729,0.7717,0.00285,0.7739956153413302,0.0001,364428.6,,,,0.7628,0.774
56,AUDIOUSDT,0.08027,0.08031,0.08024,268,7535,0.08179,0.07927,1742697623974,0.00842,10333372,828675.24231,828675.24231,0.0798,0.00589,0.0802176575820824,0.0001,9014449,,,,0.0796,0.08023
57,SXPUSDT,0.2068,0.2068,0.2067,5435.3,1743.3,0.2095,0.202,1742697623974,0.02224,1716602.3,353319.4222,353319.4222,0.2084,-0.00768,0.207009443509618,0.0001,4654695.3,,,,0.2023,0.2068
58,C98USDT,0.07394,0.07397,0.07392,3000,8031.1,0.07472,0.07095,1742697623974,0.03761,7524116.3,553100.028902,553100.028902,0.07267,0.01748,0.0739538811026871,0.0001,7347553.3,,,,0.07126,0.07395
59,OPUSDT,0.8707,0.8707,0.8705,8663,1803.4,0.8752,0.8486,1742697623974,0.0167,1497479.2,1291227.78921,1291227.78921,0.8604,0.01197,0.8708077755447877,0.0001,9633266.3,,,,0.8564,0.8707
60,RSRUSDT,0.006316,0.006315,0.006313,68084,8010,0.006545,0.006075,1742697623974,0.03068,196809932,1236283.354873,1236283.354873,0.006323,-0.00111,0.0063199943118492,0.0001,636823718,,,,0.006128,0.006316
61,SNXUSDT,0.87,0.869,0.868,6588.4,299.6,0.872,0.834,1742697623974,0.02353,99185.7,85301.7534,85301.7534,0.864,0.00694,0.8709651652322373,0.0001,1062673.8,,,,0.85,0.87
62,STORJUSDT,0.2963,0.2966,0.2963,2159.6,1575,0.2987,0.2863,1742697623974,0.02384,2986452.8,868691.50069,868691.50069,0.2953,0.00339,0.2967312162106161,0.0001,8041505.2,,,,0.2894,0.2967
63,1INCHUSDT,0.2093,0.2092,0.2091,6632.5,1299.5,0.2114,0.2063,1742697623974,0.00965,1225551.9,256815.4432,256815.4432,0.2092,0.00048,0.2092812563110914,0.0001,6437149.6,,,,0.2073,0.2093
64,COMPUSDT,43.46,43.47,43.46,13.25,0.96,43.89,41.79,1742697623974,0.03649,14615.38,632571.3851,632571.3851,43.22,0.00555,43.4638610729936449,0.0001,64697.16,,,,41.93,43.46
65,IMXUSDT,0.5866,0.587,0.5866,1362.6,300,0.6229,0.5488,1742697623974,0.06191,5451193.9,3239642.26529,3239642.26529,0.5984,-0.01939,0.5872214158535757,0.00005,7195433.8,,,,0.5524,0.5869
66,LUNAUSDT,0.2052,0.2053,0.2051,590,3117,0.2192,0.2029,1742697623974,0.0049,1826221,380220.6857,380220.6857,0.2046,0.00293,0.20519999,0.0001,5029737,,,,0.2042,0.2052
67,FLOWUSDT,0.417,0.4178,0.4177,1203.7,1000,0.4231,0.4113,1742697623974,0.0114,424260.7,177591.50173,177591.50173,0.4164,0.00144,0.4178517812121122,0.0001,4948766.6,,,,0.4123,0.4178
68,TRBUSDT,30.714,30.714,30.706,4.4,148.7,31.475,29.462,1742697623974,0.03862,155344.8,4745953.6693,4745953.6693,30.666,0.00157,30.7071192249118986,0.00005,109289.7,,,,29.572,30.713
69,QTUMUSDT,2.162,2.162,2.161,185.3,923.2,2.182,2.136,1742697623974,0.00652,131830.2,284791.981,284791.981,2.145,0.00793,2.159985394176924,0.0001,1170953.3,,,,2.148,2.161
70,API3USDT,1.2569,1.2569,1.2567,575.3,819.8,1.3882,0.8331,1742697623974,0.42151,43284487.7,53845381.86702,53845381.86702,1.2975,-0.03129,1.2579993922626974,-0.000512,9345108.3,,,,0.8842,1.257
71,MASKUSDT,2.178,2.179,2.178,277.8,1639.6,2.185,2.168,1742697623974,-0.00183,115302.1,251054.7449,251054.7449,2.173,0.0023,2.175623712496329,0.0001,7841552.1,,,,2.182,2.178
72,WOOUSDT,0.08962,0.08975,0.08968,12074.5,1487.2,0.09041,0.08522,1742697623974,0.04586,4596520.3,405359.360751,405359.360751,0.0881,0.01725,0.0896766994521149,0.0001,16893285,,,,0.08569,0.08963
73,GRTUSDT,0.097,0.09709,0.09698,1165.9,2750,0.0975,0.09438,1742697623974,0.02116,19542177.8,1877262.069519,1877262.069519,0.09547,0.01603,0.0970359250919789,0.0001,76077487.6,,,,0.09499,0.09703
74,BANDUSDT,0.81,0.811,0.8103,323.9,262.5,0.8261,0.773,1742697623974,0.04341,1656357.8,1346215.60458,1346215.60458,0.8012,0.01098,0.810071299733176,0.0001,1395790.8,,,,0.7763,0.81
75,STGUSDT,0.2236,0.2237,0.2235,4841,3563,0.2306,0.2192,1742697623974,0.00675,2076607,465305.1927,465305.1927,0.2304,-0.02951,0.2237249360996053,0.0001,5229046,,,,0.2221,0.2237
76,LUNCUSDT,0.00006387,0.00006391,0.00006387,3854336,30578672,0.00006572,0.00006308,1742697623974,-0.00669,5816454626,374437.05883132,374437.05883132,0.00006341,0.00725,0.000063955295883,0.0001,47471693923,,,,0.0000643,0.00006388
77,ONEUSDT,0.01188,0.01189,0.01188,36338,130827,0.01222,0.01156,1742697623974,0.01887,9142914,108619.23548,108619.23548,0.01199,-0.00917,0.0118833921094926,0.0001,131887425,,,,0.01166,0.01188
78,JASMYUSDT,0.012154,0.012154,0.012151,682647,97885,0.012871,0.011938,1742697623974,-0.02425,331207214,4087704.840605,4087704.840605,0.01215,0.00033,0.0121561388546991,0.0001,610152026,,,,0.012456,0.012154
79,MKRUSDT,1247.1,1247.1,1246.7,0.675,1.088,1263.6,1230.6,1742697623974,0.00516,678.988,846308.0096,846308.0096,1236,0.00898,1248.448341714164035,0.0001,5555.682,,,,1240.7,1247.3
80,BATUSDT,0.1507,0.1507,0.1506,4977.4,977.4,0.1522,0.1486,1742697623974,0.01209,957561,144059.79543,144059.79543,0.1498,0.00601,0.1505905357145139,0.0001,2696719.6,,,,0.1489,0.1506
81,MAGICUSDT,0.1449,0.1451,0.145,24130.9,5433.1,0.1508,0.1393,1742697623974,0.03352,2930398,423781.93246,423781.93246,0.1444,0.00346,0.1450792423970079,0.0001,6960563.7,,,,0.1402,0.1451
82,ALPHAUSDT,0.04011,0.04013,0.0401,12047,9371,0.04098,0.03819,1742697623974,0.04562,9220489,367064.89627,367064.89627,0.03994,0.00426,0.0401046927730895,0.0001,10398612,,,,0.03836,0.04011
83,LDOUSDT,1.0298,1.0298,1.0295,489.6,192.5,1.0387,1.0093,1742697623974,0.01189,1660987.8,1697229.29898,1697229.29898,1.0139,0.01568,1.0303994582274673,0.0001,6025397.6,,,,1.0177,1.0298
84,CELOUSDT,0.3734,0.3735,0.3734,8377.2,2613.8,0.3763,0.3619,1742697623974,0.02893,547114.6,203036.21628,203036.21628,0.3711,0.0062,0.3737592993895504,0.0001,2801077.6,,,,0.3629,0.3734
85,BLURUSDT,0.1117,0.1118,0.1116,19041.3,32228.1,0.1122,0.1076,1742697623974,0.02196,4092841.4,446444.59449,446444.59449,0.1092,0.02289,0.1117116142928824,0.0001,25572830.3,,,,0.1093,0.1117
86,MINAUSDT,0.2735,0.2733,0.2732,1196.4,1000,0.2761,0.2602,1742697623974,0.0487,990028.6,266310.52416,266310.52416,0.2668,0.02511,0.2731748843620043,0.0001,5129229.8,,,,0.2608,0.2734
87,COREUSDT,0.45433,0.45448,0.45433,2131.3,26.7,0.45844,0.44213,1742697623974,0.0231,1101129.9,496828.476785,496828.476785,0.45231,0.00502,0.4547349709415151,0.0001,3988047.5,,,,0.44407,0.45433
88,CFXUSDT,0.09219,0.0922,0.09214,28720,3811,0.09304,0.08658,1742697623974,0.06026,12432642,1116143.48464,1116143.48464,0.09089,0.0143,0.0922868103577108,0.0001,41926446,,,,0.08695,0.09219
89,ASTRUSDT,0.03264,0.03265,0.03263,29974,20248,0.03336,0.03245,1742697623974,0.00092,8825164,289523.13625,289523.13625,0.03265,-0.00031,0.032675302315446,0.0001,59940401,,,,0.03261,0.03265
90,GMXUSDT,14.65,14.64,14.63,68.5,49.64,14.66,14.34,1742697623974,0.01666,52784.6,764245.5151,764245.5151,14.47,0.01244,14.6457948938734986,0.0001,85526.22,,,,14.41,14.65
91,ANKRUSDT,0.01792,0.01792,0.01791,145934,15515,0.01829,0.01753,1742697623974,0.01818,15497588,277470.65613,277470.65613,0.0179,0.00112,0.01794,0.0001,105613615,,,,0.0176,0.01793
92,ACHUSDT,0.027788,0.027737,0.027727,4750,7531,0.028426,0.0267,1742697623974,0.03075,86499369,2373961.802928,2373961.802928,0.027319,0.01717,0.0277732975338406,-0.000113,94529421,,,,0.026959,0.027771
93,FETUSDT,0.5167,0.5169,0.5166,2213,371,0.5249,0.5035,1742697623974,0.02034,8138778,4186183.192,4186183.192,0.5134,0.00643,0.5176215183706836,0.0001,51328072,,,,0.5064,0.5173
94,FXSUSDT,2.08,2.082,2.08,319.25,589.23,2.212,2.071,1742697623974,-0.04192,185199.54,397524.52315,397524.52315,2.079,0.00048,2.0807972074022064,0.0001,365800.09,,,,2.171,2.08
95,HOOKUSDT,0.1447,0.1447,0.1446,6213.6,762.5,0.1483,0.1419,1742697623974,0.01402,836051.63,121763.197426,121763.197426,0.1448,-0.00069,0.1446303630578954,0.0001,2209003.56,,,,0.1427,0.1446
96,SSVUSDT,8.175,8.175,8.174,1510.65,562.22,8.257,7.775,1742697623974,0.04379,75286.85,602668.23664,602668.23664,7.92,0.03245,8.1893368979659539,0.0001,268410.66,,,,7.832,8.185
97,USDCUSDT,0.9993,0.9996,0.999,67421,17456.4,1,0.999,1742697623974,-0.0001,365939.9,365726.19748,365726.19748,0.9992,0.0001,1.0001115973310372,-0.000042,1923271.5,,,,0.9994,0.9993
98,LQTYUSDT,0.7443,0.7444,0.7441,167.5,449.9,0.7644,0.7359,1742697623974,0.00744,356762.8,268186.12897,268186.12897,0.739,0.00717,0.7450437841456731,0.0001,1081645.7,,,,0.7388,0.7448
99,STXUSDT,0.6242,0.6246,0.6242,3419.7,261.1,0.6329,0.6174,1742697623974,0.00564,1091472.2,682069.54314,682069.54314,0.6204,0.00613,0.6245454868084031,0.0001,10552728.2,,,,0.6207,0.6244
100,TRUUSDT,0.03982,0.03985,0.03981,8250,11454,0.03985,0.03768,1742697623974,0.05344,8306555,323254.25468,323254.25468,0.03921,0.01632,0.0398040614823154,0.0001,19019529,,,,0.0378,0.03981
101,HBARUSDT,0.18251,0.18251,0.18248,79848,3036,0.18634,0.18132,1742697623974,-0.00718,43899883,8046761.47315,8046761.47315,0.18255,-0.00049,0.1824994038540119,0.0001,407058749,,,,0.18383,0.18251
102,INJUSDT,9.996,9.997,9.993,87.1,48,10.049,9.637,1742697623974,0.03158,281873,2789579.9295,2789579.9295,9.894,0.01021,10.0050829857133338,-0.000345,2606352.8,,,,9.69,9.995
103,BELUSDT,0.6581,0.658,0.6574,255,706,0.6806,0.6167,1742697623974,0.05617,1134711,737442.0314,737442.0314,0.6559,0.00335,0.6581330503274683,0.0001,1359406,,,,0.6231,0.6581
104,COTIUSDT,0.07541,0.07544,0.07542,3273,17932,0.0758,0.07209,1742697623974,0.04071,8257483,611919.1895,611919.1895,0.07431,0.0148,0.0755103256302812,0.0001,38600172,,,,0.07246,0.07541
105,VETUSDT,0.02549,0.02549,0.025478,22701,2993,0.026057,0.025077,1742697623974,0.01099,49126697,1254170.66179,1254170.66179,0.02534,0.00592,0.0254595066481726,0.000184,1231727291,,,,0.025213,0.02549
106,ARBUSDT,0.3705,0.3705,0.3704,3643.46,19145.4,0.3726,0.3604,1742697623974,0.02348,9143131,3367813.901949,3367813.901949,0.365,0.01507,0.3706239155375693,0.0001,40374232.09,,,,0.362,0.3706
107,LOOKSUSDT,0.01546,0.01547,0.01546,25995.8,16070.8,0.01574,0.01522,1742697623974,0.01112,18307198.4,284491.401119,284491.401119,0.01559,-0.00834,0.01550712515766,0.0001,70269674,,,,0.01529,0.01547
108,KAIAUSDT,0.1081,0.1083,0.1082,2478.5,2479.5,0.1089,0.1069,1742697623974,0.01123,1028211.4,111213.00775,111213.00775,0.1082,-0.00092,0.1082907996339494,0.00005,11687696,,,,0.1069,0.1082
