,symbol,lastPr,askPr,bidPr,bidSz,askSz,high24h,low24h,ts,change24h,baseVolume,quoteVolume,usdtVolume,openUtc,changeUtc24h,indexPrice,fundingRate,holdingAmount,deliveryStartTime,deliveryTime,deliveryStatus,open24h,markPrice
109,FLMUSDT,0.03527,0.03529,0.03525,8428,8421,0.03624,0.03413,1742697623974,0.02948,7589032,268900.83505,268900.83505,0.03527,0,0.0352807466867068,0.00005,11260130,,,,0.03426,0.03527
110,CKBUSDT,0.005392,0.005391,0.005384,49599,50619,0.005965,0.004992,1742697623974,0.07325,369323687,2016353.932125,2016353.932125,0.005452,-0.01101,0.0053924578764166,0.0001,855979319,,,,0.005024,0.005392
111,IDUSDT,0.2608,0.2603,0.2601,4706,1006.22,0.2674,0.2572,1742697623974,0.00773,2662581.57,696263.368234,696263.368234,0.266,-0.01955,0.2607157192906117,0.0001,7279169.84,,,,0.2588,0.2607
112,JOEUSDT,0.1939,0.194,0.1938,3664,5338.5,0.196,0.1892,1742697623974,0.02322,450413.8,86981.29724,86981.29724,0.192,0.0099,0.1939,0.0001,4349055.5,,,,0.1895,0.1939
113,TLMUSDT,0.006053,0.006056,0.006052,21500,20000,0.006185,0.005752,1742697623974,0.04705,54207437,324078.208665,324078.208665,0.005982,0.01187,0.0060529162472363,0.0001,60142607,,,,0.005781,0.006053
114,HOTUSDT,0.001116,0.001117,0.001116,114128,525760,0.001128,0.001095,1742697623974,0.01455,40481050,45202.084635,45202.084635,0.001109,0.00631,0.0011164488156954,0.0001,358749390,,,,0.0011,0.001117
115,CHRUSDT,0.1077,0.1075,0.1074,3283,3268.1,0.1095,0.1047,1742697623974,0.02865,782842.2,84251.22685,84251.22685,0.1076,0.00093,0.1075474696784838,0.0001,16754710.3,,,,0.1047,0.1076
116,RDNTUSDT,0.02636,0.02637,0.02635,22781,9398,0.02699,0.02594,1742697623974,-0.00491,6245922,165189.61358,165189.61358,0.0262,0.00611,0.0264001597041889,0.0001,52273819,,,,0.02649,0.02638
117,ICXUSDT,0.1027,0.103,0.1029,1302,7726,0.1034,0.1011,1742697623974,0.01182,855000,87249.8421,87249.8421,0.1019,0.00785,0.1027648532620033,0.0001,7469384,,,,0.1015,0.1028
118,ONTUSDT,0.1527,0.1528,0.1526,5710.8,25901,0.1549,0.1494,1742697623974,0.018,1434107.3,218554.79834,218554.79834,0.1527,0,0.1526606502808115,0.0001,2868443.1,,,,0.15,0.1527
119,NKNUSDT,0.04818,0.04819,0.04817,4000,6689,0.04902,0.04655,1742697623974,0.02927,4416582,211876.99773,211876.99773,0.04773,0.00943,0.0482115333659417,0.0001,2543794,,,,0.04681,0.0482
120,ARPAUSDT,0.03,0.03001,0.02999,9404,14421,0.0326,0.02942,1742697623974,-0.03444,78218994,2406007.64952,2406007.64952,0.0305,-0.01672,0.0300283757142073,0.0001,26222140,,,,0.03107,0.03
121,SFPUSDT,0.5373,0.5374,0.5372,11.2,2.6,0.5447,0.5348,1742697623974,-0.00389,626660.8,338700.30889,338700.30889,0.5387,-0.0026,0.5374003577416848,0.0001,672701.6,,,,0.5394,0.5373
122,CTSIUSDT,0.07556,0.0756,0.0755,2000,7259,0.0771,0.07344,1742697623974,0.02635,6585027,493289.23091,493289.23091,0.07501,0.00733,0.0756,0.0001,1609555,,,,0.07362,0.0756
123,SKLUSDT,0.02804,0.02804,0.02803,5000,35966,0.02866,0.02755,1742697623974,0.01118,8194199,229300.66097,229300.66097,0.02765,0.0141,0.0280793237320258,0.0001,23182686,,,,0.02773,0.02805
124,RVNUSDT,0.01226,0.01226,0.01225,50000,25141,0.01262,0.01224,1742697623974,-0.01447,4898847,60940.94853,60940.94853,0.01238,-0.00969,0.0122495110399535,0.0001,88988780,,,,0.01244,0.01226
125,CELRUSDT,0.01071,0.01071,0.01069,538898,50000,0.01083,0.01013,1742697623974,0.05103,17649447,186742.7481,186742.7481,0.01069,0.00187,0.0107020505851674,0.0001,43109618,,,,0.01019,0.01071
126,FLOKIUSDT,0.00006306,0.00006309,0.00006304,20250000,15000000,0.00006388,0.00006143,1742697623974,0.01481,12584630493,789440.87886738,789440.87886738,0.0000621,0.01546,0.0000630720211144,0.0001,80988016649,,,,0.00006214,0.00006306
127,SPELLUSDT,0.0006724,0.0006742,0.0006739,181806,192500,0.0006946,0.0006635,1742697623974,-0.0204,753162356,511302.3194563,511302.3194563,0.0006689,0.00523,0.0006738956630214,0.0001,1519068515,,,,0.0006864,0.0006739
128,SUIUSDT,2.2705,2.2701,2.2699,6709.9,1000,2.3092,2.2412,1742697623974,0.00754,8974151.8,20436385.35787,20436385.35787,2.2636,0.00305,2.269635630624653,0.0001,34408786.1,,,,2.2535,2.2698
129,PEPEUSDT,0.0000071675,0.0000071695,0.0000071676,146871000,5287335000,0.0000074,0.0000070125,1742697623974,-0.01863,4914103893000,35547928.4934591,35547928.4934591,0.0000070648,0.01454,0.0000071684707578,0.0001,7397080841312,,,,0.0000073036,0.0000071689
130,IOTXUSDT,0.01713,0.01714,0.01712,114256,27250,0.01758,0.01704,1742697623974,-0.00407,10122832,175248.86934,175248.86934,0.01716,-0.00175,0.0171382561977521,0.0001,474988237,,,,0.0172,0.01714
131,UMAUSDT,1.455,1.455,1.454,8.5,1793.8,1.667,1.246,1742697623974,0.16029,4076980.2,6253049.7505,6253049.7505,1.467,-0.00818,1.4561972823776925,0.00005,1787741.6,,,,1.254,1.455
132,TURBOUSDT,0.002339,0.00234,0.002338,232229,1995963,0.0027,0.002217,1742697623974,0.04606,1217141698,3007379.26588,3007379.26588,0.002333,0.00257,0.0023393036315155,0.00005,1676851043,,,,0.002236,0.002339
133,BSVUSDT,34.31,34.33,34.3,3.75,17.47,35.25,33.69,1742697623974,0.01329,11756.73,401467.9124,401467.9124,34.08,0.00675,34.328840636660704,0.00005,78379.59,,,,33.86,34.32
134,TONUSDT,3.6552,3.6562,3.6552,709.3,191.3,3.6943,3.575,1742697623974,0.01522,785044.4,2854300.76077,2854300.76077,3.6666,-0.00311,3.6578431664106603,0.00005,3588759.3,,,,3.6004,3.6554
135,GTCUSDT,0.3703,0.3709,0.3701,312.4,400,0.3854,0.3582,1742697623974,0.02918,1152260.8,430276.33643,430276.33643,0.3686,0.00461,0.370516705277896,0.0001,812557.5,,,,0.3598,0.3705
136,DENTUSDT,0.0008024,0.0008029,0.000802,189733,100000,0.0008055,0.0007777,1742697623974,0.02412,557830180,442135.0213846,442135.0213846,0.0007917,0.01326,0.000802959700674,0.0001,425714914,,,,0.0007835,0.000803
137,ZENUSDT,8.732,8.74,8.735,45.9,221.3,9.085,8.565,1742697623974,-0.01043,69100.8,615277.4268,615277.4268,8.808,-0.00863,8.7394594350884353,0.0001,211134.2,,,,8.824,8.733
138,PHBUSDT,0.6084,0.6086,0.6082,421.9,1470,0.6178,0.5783,1742697623974,0.0416,619337.3,373884.16735,373884.16735,0.5914,0.02875,0.6086517349491351,0.0001,827215.8,,,,0.5841,0.6087
139,ORDIUSDT,10.081,10.081,10.078,708.9,48.42,10.32,9.602,1742697623974,0.04586,273234.96,2756984.54709,2756984.54709,10.115,-0.00336,10.0802793341734379,0.00006,2642431.16,,,,9.639,10.081
140,1000BONKUSDT,0.012443,0.012455,0.012443,165270,3680,0.013028,0.011971,1742697623974,0.03107,196764661,2446108.670781,2446108.670781,0.012104,0.02801,0.0124490464853155,0.00005,572313340,,,,0.012068,0.012444
141,LEVERUSDT,0.000997,0.000998,0.000996,551780,1255520,0.001102,0.000919,1742697623974,0.0837,895355826,894393.072051,894393.072051,0.001011,-0.01385,0.0009957438867331,0.0001,694070216,,,,0.00092,0.000996
142,USTCUSDT,0.01311,0.01311,0.0131,26883,60000,0.01347,0.01287,1742697623974,0.01628,17361159,227291.96836,227291.96836,0.01297,0.01079,0.0131095701358688,0.00005,36741105,,,,0.0129,0.01311
143,RADUSDT,0.8212,0.8215,0.8206,155,312.8,0.8891,0.8026,1742697623974,0.01911,658735.6,548317.22829,548317.22829,0.8218,-0.00073,0.822405851946761,0.0001,482694.1,,,,0.8058,0.8216
144,QNTUSDT,77.63,77.62,77.56,3.27,1.81,78.75,75.53,1742697623974,0.02347,6433.5,496220.4023,496220.4023,77.09,0.007,77.6332956340863475,0.0001,37837.33,,,,75.85,77.64
145,MAVUSDT,0.08115,0.08118,0.08111,1000,1196.7,0.08163,0.0742,1742697623974,0.07884,4916889.9,385686.7392186,385686.7392186,0.07837,0.03547,0.0812861356506969,0.0001,3239585.45,,,,0.07522,0.08121
146,XVGUSDT,0.005094,0.005096,0.005094,25610,30985,0.00531,0.004957,1742697623974,0.02289,79401407,406756.025066,406756.025066,0.005096,-0.00039,0.0051006927425552,0.0001,173141774,,,,0.00498,0.005098
147,1000XECUSDT,0.02185,0.02187,0.02186,244,76308,0.02204,0.02163,1742697623974,0.00599,11548976,252290.12597,252290.12597,0.02174,0.00506,0.02186,0.0001,12893780,,,,0.02172,0.02186
148,AGLDUSDT,0.9989,0.999,0.9988,200,151,1.0822,0.9926,1742697623974,-0.064,2381450.5,2457680.35787,2457680.35787,1.0176,-0.01838,0.9994742510233411,0.0001,2601661.9,,,,1.0672,0.9992
149,WLDUSDT,0.8303,0.8307,0.8304,8062,1977,0.8461,0.8198,1742697623974,0.00716,2209159,1837937.8044,1837937.8044,0.8258,0.00545,0.8305356440313987,0.0001,32660252,,,,0.8244,0.8309
150,PENDLEUSDT,2.7077,2.7089,2.7077,779,162,2.7275,2.5588,1742697623974,0.05133,591753,1571192.7344,1571192.7344,2.6394,0.02588,2.7092821733301046,0.0001,1427872,,,,2.5755,2.7077
151,ARKMUSDT,0.6299,0.63,0.6297,3759,24768,0.634,0.5717,1742697623974,0.09949,5785758,3539827.7006,3539827.7006,0.6258,0.00655,0.6303669771197783,0.000038,8648693,,,,0.5729,0.6299
152,CVXUSDT,2.184,2.184,2.181,226.1,198,2.19,2.015,1742697623974,0.08172,138139.94,289351.5261,289351.5261,2.14,0.02056,2.181890388654119,0.00005,325965,,,,2.019,2.182
153,YGGUSDT,0.2063,0.2064,0.2062,2000,3319.4,0.2064,0.1988,1742697623974,0.03512,6717158,1354585.73394,1354585.73394,0.2037,0.01276,0.2064647196275162,0.00005,4890364.5,,,,0.1993,0.2063
154,OGNUSDT,0.06644,0.06649,0.06642,3900,3000,0.0668,0.06421,1742697623974,0.03056,5791343,381744.67889,381744.67889,0.06566,0.01188,0.0665002770497524,0.0001,4819331,,,,0.06447,0.06648
155,LPTUSDT,5.637,5.638,5.636,46.4,67,6.012,5.372,1742697623974,0.04215,168965,964257.3051,964257.3051,5.609,0.00499,5.6446652433546647,-0.000092,640371.1,,,,5.409,5.637
156,BNTUSDT,0.4097,0.4098,0.4094,645,515,0.4195,0.4037,1742697623974,0.01185,640995,264448.7796,264448.7796,0.4103,-0.00146,0.4097036429668384,0.0001,1436336,,,,0.4049,0.4097
157,SEIUSDT,0.19354,0.19354,0.19343,3064,174875,0.19713,0.19096,1742697623974,0.00603,13899072,2699666.62912,2699666.62912,0.19239,0.00598,0.1936889137367885,-0.000057,149663638,,,,0.19238,0.19354
158,CYBERUSDT,1.5018,1.5025,1.501,100,1527.5,1.6801,1.3283,1742697623974,0.12562,1093282.4,1674248.82436,1674248.82436,1.4787,0.01562,1.5020710043514541,0.00005,965933.4,,,,1.3342,1.502
159,BAKEUSDT,0.142,0.1421,0.1419,16147,2475,0.1474,0.1409,1742697623974,-0.00421,2411095.4,347725.55829,347725.55829,0.143,-0.00699,0.1422591465288976,0.00005,12474297.6,,,,0.1426,0.1422
160,BIGTIMEUSDT,0.05335,0.05336,0.05332,45065,10500,0.05481,0.05072,1742697623974,0.03032,42308747,2214244.17232,2214244.17232,0.05371,-0.0067,0.0533075650262557,0.00005,113487310,,,,0.05178,0.05331
161,WAXPUSDT,0.02442,0.02443,0.02441,24687,43400,0.02472,0.02263,1742697623974,0.07577,17049571,408848.48461,408848.48461,0.02382,0.02519,0.0244448172481851,0.00005,25410250,,,,0.0227,0.02442
162,POLYXUSDT,0.1361,0.1362,0.136,4274,4247,0.1368,0.1328,1742697623974,0.02101,2450848,329451.7585,329451.7585,0.1341,0.01491,0.1362157648192192,0.00005,9139609,,,,0.1333,0.1361
163,TIAUSDT,3.3512,3.3514,3.3504,357.6,1351.5,3.4933,3.2943,1742697623974,0.01196,732469,2488246.00793,2488246.00793,3.3788,-0.00817,3.3522761311102244,0.00005,4477997.4,,,,3.3116,3.3512
164,MEMEUSDT,0.002468,0.002471,0.002468,439462,1433291,0.002532,0.002368,1742697623974,0.0361,171942012,423226.114099,423226.114099,0.002427,0.01689,0.0024700005987628,0.00005,341396637,,,,0.002382,0.002469
165,PYTHUSDT,0.1624,0.1625,0.1623,7693,9697,0.163,0.1499,1742697623974,0.07979,3618673,568964.0833,568964.0833,0.1615,0.00557,0.1623948488625082,0.00005,85247297,,,,0.1504,0.1624
166,JTOUSDT,2.1298,2.13,2.1297,498,58,2.1769,2.1126,1742697623974,0.00339,432845,927375.0604,927375.0604,2.1277,0.00099,2.1320326166046305,0.00005,830426,,,,2.1226,2.1302
167,1000SATSUSDT,0.0001251,0.0001252,0.000125,6994762,13052809,0.0001282,0.0001243,1742697623974,0.0008,40009593714,5025993.4705036,5025993.4705036,0.0001252,-0.0008,0.0001248945496052,0.00005,553285896737,,,,0.000125,0.0001251
168,1000RATSUSDT,0.0308,0.03085,0.03081,11851,33904,0.03203,0.02727,1742697623974,0.12327,66182122,1986586.27132,1986586.27132,0.03166,-0.02716,0.0308407302606382,0.00005,86373142,,,,0.02742,0.0308
169,ACEUSDT,0.7201,0.7202,0.7197,358.89,358.89,0.7338,0.6969,1742697623974,0.02827,654144.55,469536.399429,469536.399429,0.7128,0.01024,0.7210908042753447,0.00005,1591282.52,,,,0.7003,0.7203
170,XAIUSDT,0.06876,0.0688,0.06877,595,9256,0.06982,0.06588,1742697623974,0.03851,5829518,398473.27931,398473.27931,0.06769,0.01581,0.068827484229427,0.00005,24986340,,,,0.06621,0.0688
171,MANTAUSDT,0.2756,0.2756,0.2755,2361,690.7,0.2815,0.2611,1742697623974,0.04831,2620608,719255.52484,719255.52484,0.2704,0.01923,0.2755074674009196,0.00005,8404353.6,,,,0.2629,0.2756
172,ALTUSDT,0.04062,0.04062,0.0406,96395,6933,0.04251,0.03937,1742697623974,0.01754,17975438,727736.39905,727736.39905,0.04009,0.01322,0.0406210865933075,0.00005,33894764,,,,0.03992,0.04062
173,JUPUSDT,0.5305,0.5306,0.5304,14971,19487,0.5349,0.5133,1742697623974,0.0277,2325614,1221437.4423,1221437.4423,0.5221,0.01609,0.5309499565300403,0.00004,26429370,,,,0.5162,0.5305
174,ZETAUSDT,0.3786,0.3789,0.3786,3565,4608,0.3976,0.2459,1742697623974,0.48704,217399926,70848773.6869,70848773.6869,0.3559,0.0635,0.3938731019853634,-0.0099,50136541,,,,0.2546,0.3785
175,STRKUSDT,0.1683,0.1684,0.1682,73931.7,200951.7,0.1689,0.1613,1742697623975,0.03506,4804934.7,801594.11085,801594.11085,0.1669,0.00779,0.1683877280045155,0.00005,27632842.3,,,,0.1626,0.1682
176,PIXELUSDT,0.03819,0.0382,0.03818,19107,5842,0.03878,0.03686,1742697623975,0.03049,15503364,590001.37305,590001.37305,0.03771,0.01273,0.0382016728933851,0.00005,20263328,,,,0.03706,0.03819
177,DYMUSDT,0.3756,0.3758,0.3754,3888.8,301304.9,0.3927,0.3701,1742697623975,-0.00213,1152957.3,438879.6984,438879.6984,0.3739,0.00455,0.3759800448484051,-0.000013,7571935.8,,,,0.3764,0.3756
178,WIFUSDT,0.5137,0.5143,0.514,734.3,13423.9,0.5283,0.4861,1742697623975,0.04858,11250572.4,5794140.82419,5794140.82419,0.5076,0.01202,0.5139855375286364,0.00005,90207422.2,,,,0.4899,0.514
179,AXLUSDT,0.4181,0.4179,0.4176,325,2622,0.4327,0.4022,1742697623975,0.03541,1148035,479654.2283,479654.2283,0.4156,0.00602,0.4179652367107604,0.00005,8434156,,,,0.4038,0.418
180,BEAMUSDT,0.008227,0.008227,0.008217,27863,256887,0.009098,0.007416,1742697623975,0.09825,917351108,7628748.611088,7628748.611088,0.008416,-0.02246,0.0082177744052701,-0.000011,350551909,,,,0.007491,0.008225
181,BOMEUSDT,0.001459,0.001461,0.00146,549464,2805000,0.001618,0.001346,1742697623975,0.07834,1486684276,2220087.253573,2220087.253573,0.001427,0.02242,0.0014624858075088,0.00005,2457081481,,,,0.001353,0.001461
182,METISUSDT,18,18,17.99,7,23.97,18.33,17.57,1742697623975,0.01752,5541.14,99517.828,99517.828,17.89,0.00615,18.002035070595255,0.00005,86314.39,,,,17.69,18
183,NFPUSDT,0.0838,0.0842,0.0841,2428.2,7719.9,0.0872,0.082,1742697623975,0.02195,3324847.9,285057.45813,285057.45813,0.0842,-0.00475,0.0842067647558841,0.00005,2735256.7,,,,0.082,0.0842
184,VANRYUSDT,0.03129,0.03138,0.03136,4165,9500,0.03188,0.02741,1742697623975,0.13534,18994759,566483.09321,566483.09321,0.02992,0.04579,0.0314194928996782,0.00005,43024612,,,,0.02756,0.03137
185,AEVOUSDT,0.13,0.1301,0.13,12114,2116.4,0.1367,0.1204,1742697623975,0.07527,4961968.9,636054.04486,636054.04486,0.1285,0.01167,0.1301757308907859,0.00005,11739111.7,,,,0.1209,0.1301
186,ETHFIUSDT,0.6665,0.6671,0.6666,839.8,544.8,0.68,0.6461,1742697623975,0.02728,426965.9,285377.31518,285377.31518,0.6583,0.01246,0.6664470241308903,0.00005,6278565.6,,,,0.6488,0.6665
187,OMUSDT,6.32256,6.32184,6.3189,77.1,27.7,6.4428,6.1266,1742697623975,0.0305,465642.9,2939071.577528,2939071.577528,6.2636,0.00941,6.3225455840717912,0.00005,4217981.3,,,,6.1354,6.32256
188,ONDOUSDT,0.8277,0.8277,0.8276,12517.1,643.9,0.8404,0.821,1742697623975,0,8992107.1,7486882.2011,7486882.2011,0.8285,-0.00097,0.8277151952158415,0.00005,97251198.6,,,,0.8277,0.8277
189,CAKEUSDT,2.6552,2.6545,2.6539,385,203.9,2.8498,2.5737,1742697623975,0.01939,3905799.3,10473382.3101,10473382.3101,2.7315,-0.02793,2.6552888540011312,0.00005,4054315.7,,,,2.6047,2.655
190,PORTALUSDT,0.0982,0.0982,0.0981,4486.6,1468.9,0.1005,0.0953,1742697623975,0.02935,609431.9,59997.59045,59997.59045,0.0977,0.00512,0.0980409806549996,0.00005,7470999,,,,0.0954,0.0982
191,NTRNUSDT,0.1498,0.1499,0.1497,4000,6643,0.1546,0.1412,1742697623975,0.06091,1744600,258612.7514,258612.7514,0.1482,0.0108,0.1498719356667425,0.00005,2034521,,,,0.1412,0.1498
192,KASUSDT,0.08019,0.08023,0.08018,6567,10586,0.0809,0.078,1742697623975,0.02335,29751334,2363372.95142,2363372.95142,0.07976,0.00539,0.0802522902699045,0.00005,442747468,,,,0.07836,0.08025
193,AIUSDT,0.19079,0.19079,0.19064,343,19083,0.1973,0.18448,1742697623975,0.03091,4095187,786578.00922,786578.00922,0.18941,0.00729,0.1908535406321846,0.00005,1668415,,,,0.18507,0.19079
194,ENAUSDT,0.3599,0.3599,0.3598,39316,981,0.3637,0.3509,1742697623975,0.01209,16979803,6064083.8131,6064083.8131,0.3558,0.01152,0.3597644041879874,0.00005,125553818,,,,0.3556,0.3599
195,WUSDT,0.09652,0.09652,0.09646,6667.1,6566.7,0.09795,0.08476,1742697623975,0.13061,39291478,3592428.158609,3592428.158609,0.08904,0.08401,0.0966935655076702,-0.000671,36641134.4,,,,0.08537,0.09654
196,CVCUSDT,0.098,0.09804,0.09798,8662,1419,0.10042,0.09725,1742697623975,0.00194,6382031,632660.06117,632660.06117,0.09809,-0.00092,0.0980311505232237,0.0001,5603244,,,,0.09781,0.09803
197,TNSRUSDT,0.2015,0.2013,0.2012,3232.9,1437.5,0.2044,0.197,1742697623975,-0.00149,1203731.3,241511.04275,241511.04275,0.1992,0.01155,0.2013233557103725,0.00005,9089498.9,,,,0.2018,0.2014
198,SAGAUSDT,0.3839,0.3841,0.3838,1521.7,1483.8,0.3849,0.3561,1742697623975,0.07145,1901318.8,715701.77117,715701.77117,0.3747,0.02455,0.3841645343256668,0.00005,4618777.4,,,,0.3583,0.3839
199,TAOUSDT,251.38,251.44,251.34,1.442,0.623,254.75,246.44,1742697623975,0.00923,17245.236,4329484.66686,4329484.66686,248.03,0.01351,251.4397418587656206,0.00005,212148.703,,,,249.08,251.43
200,RAYUSDT,1.7618,1.763,1.7615,77.5,705.2,1.8146,1.7283,1742697623975,-0.00867,1075847.7,1910368.61067,1910368.61067,1.7483,0.00772,1.7618734107629293,0.00005,3918205.7,,,,1.7772,1.7618
201,ATAUSDT,0.06013,0.06017,0.0601,891,1001,0.0648,0.05741,1742697623975,0.03104,6811032,414516.99803,414516.99803,0.05986,0.00451,0.060198646169204,0.0001,4859050,,,,0.05832,0.0602
202,SUPERUSDT,0.4542,0.4544,0.4543,272,275,0.4737,0.445,1742697623975,0.01543,433417,198752.7275,198752.7275,0.458,-0.0083,0.4546164893489609,0.00005,2524171,,,,0.4473,0.4543
203,ONGUSDT,0.219,0.2191,0.2189,1689,3123,0.2236,0.2172,1742697623975,0.00459,352514,77724.053,77724.053,0.2193,-0.00137,0.2192102573913198,0.00005,788517,,,,0.218,0.2191
204,OMNI1USDT,3.423,3.422,3.42,89.76,552.81,3.536,3.288,1742697623975,0.03633,121208.42,410814.82296,410814.82296,3.385,0.01123,3.4213039251604814,0.00005,88412.47,,,,3.303,3.422
205,LSKUSDT,0.5658,0.5655,0.5654,140,225,0.5741,0.5566,1742697623975,0.01325,768784,435393.1772,435393.1772,0.5613,0.00802,0.565809973981929,0.00005,1261045,,,,0.5584,0.5658
206,GLMUSDT,0.2825,0.2826,0.2824,3477,1000,0.2896,0.2776,1742697623975,0.01182,1857517,525636.3996,525636.3996,0.2858,-0.01155,0.2826705547099032,0.000045,3830115,,,,0.2792,0.2825
207,REZUSDT,0.01813,0.01815,0.01813,33250,54382,0.01868,0.01789,1742697623975,0.00221,112101361,2044187.18982,2044187.18982,0.01807,0.00332,0.0181415283892359,0.00005,145834074,,,,0.01809,0.01813
208,XVSUSDT,5.945,5.944,5.941,27.5,27.5,6.085,5.908,1742697623975,-0.00385,122192.1,732593.6625,732593.6625,5.949,-0.00067,5.9425163517738135,0.0001,138821.5,,,,5.968,5.945
209,MOVRUSDT,6.371,6.373,6.369,40.78,9.24,6.671,6.049,1742697623975,0.03982,178840.46,1120102.98007,1120102.98007,6.475,-0.01606,6.373973976965256,0.00005,95645.21,,,,6.127,6.371
210,BBUSDT,0.14852,0.14859,0.14847,752,8077,0.15251,0.1286,1742697623975,0.14989,128658547,18672189.59269,18672189.59269,0.14667,0.01261,0.1489308073253351,-0.00039,8594927,,,,0.12916,0.14866
211,NOTUSDT,0.002486,0.002488,0.002486,531670,3051970,0.002666,0.00246,1742697623975,0.00607,5485545460,14082716.50149,14082716.50149,0.002529,-0.017,0.0024836519088594,0.00005,9059469136,,,,0.002471,0.002486
212,BICOUSDT,0.1267,0.1267,0.1266,2752,5470,0.1292,0.1203,1742697623975,0.04624,3024221,381541.105,381541.105,0.1266,0.00079,0.1265931155118398,0.0001,3313465,,,,0.1211,0.1266
213,HIFIUSDT,0.3272,0.3274,0.3273,749,375,0.3346,0.3243,1742697623975,-0.00426,1035724,341014.5246,341014.5246,0.3271,0.00031,0.3276849857595938,0.00005,3215670,,,,0.3286,0.3273
214,IOUSDT,0.8381,0.8388,0.838,386,77,0.8438,0.7935,1742697623975,0.0521,907371,750542.0515,750542.0515,0.8276,0.01269,0.8391659763589251,0.00005,2987171,,,,0.7966,0.8384
215,TAIKOUSDT,0.7713,0.7715,0.7712,373,557,0.8856,0.7608,1742697623975,-0.07805,32688050,27175148.2282,27175148.2282,0.8129,-0.05117,0.7719505774070491,0.0001,2107615,,,,0.8366,0.7713
216,BRETTUSDT,0.03373,0.03372,0.0337,20920,10070,0.03472,0.03195,1742697623975,0.04784,162593420,5462012.5925,5462012.5925,0.03353,0.00596,0.0336917407578906,0.00005,262750140,,,,0.03219,0.03372
