,symbol,lastPr,askPr,bidPr,bidSz,askSz,high24h,low24h,ts,change24h,baseVolume,quoteVolume,usdtVolume,openUtc,changeUtc24h,indexPrice,fundingRate,holdingAmount,deliveryStartTime,deliveryTime,deliveryStatus,open24h,markPrice
217,ATHUSDT,0.03455,0.03456,0.03453,9490,300,0.03529,0.03302,1742697623975,0.03536,67952860,2318464.8982,2318464.8982,0.03347,0.03227,0.0345585478360951,0.00005,103764581,,,,0.03337,0.03455
218,ZKUSDT,0.0791,0.0792,0.0791,6926,28912,0.0824,0.0728,1742697623975,0.08505,50232916,3937371.6531,3937371.6531,0.0801,-0.01248,0.0790548257145712,0.00005,50850031,,,,0.0729,0.0791
219,MEWUSDT,0.002079,0.00208,0.002078,1104700,407400,0.002097,0.001948,1742697623975,0.06561,822821500,1674441.1445,1674441.1445,0.00207,0.00435,0.0020818130090191,0.00005,794773655,,,,0.001951,0.00208
220,LISTAUSDT,0.2001,0.2001,0.1999,3803,1050,0.204,0.1946,1742697623975,0.02353,8272674,1646531.347,1646531.347,0.1986,0.00755,0.1998015578271919,0.00005,42055352,,,,0.1955,0.2
221,ZROUSDT,3.175,3.176,3.174,497,906,3.667,3.06,1742697623975,0.0209,26521700,88774590.579,88774590.579,3.32,-0.04367,3.1797486488798905,-0.000186,4076815,,,,3.11,3.176
222,BLASTUSDT,0.00363,0.003631,0.003629,14000,40000,0.003917,0.003343,1742697623975,0.05126,1756154540,6307028.20116,6307028.20116,0.003728,-0.02629,0.0036486684954538,-0.000798,450202379,,,,0.003453,0.003631
223,DOGUSDT,0.001911,0.001911,0.00191,130400,130700,0.001986,0.001861,1742697623975,-0.024,273849100,528011.5881,528011.5881,0.00187,0.02193,0.0019138706936996,0.00005,7703953538,,,,0.001958,0.001912
224,PAXGUSDT,3053,3055,3053,65.515,1.002,3055,3044,1742697623975,0.0023,278.949,850578.223,850578.223,3053,0,3049.5436653588464831,0.000204,1213.747,,,,3046,3053
225,ZKJUSDT,2.086,2.086,2.0856,811,2439,2.086,2.0603,1742697623975,0.01041,238448,493378.5745,493378.5745,2.0694,0.00802,2.0846199407079027,0.0001,1664470,,,,2.0645,2.0851
226,BGBUSDT,4.741,4.743,4.74,381,2,4.761,4.644,1742697623975,0.01586,1176384,5539063.408,5539063.408,4.705,0.00765,4.7399458013215237,0.0001,22055443,,,,4.667,4.741
227,MOCAUSDT,0.10178,0.10181,0.10171,1300,1985,0.11458,0.10097,1742697623975,-0.01376,81118069,8784908.39511,8784908.39511,0.10436,-0.02472,0.1016707996252392,0.00005,25290495,,,,0.1032,0.10176
228,GASUSDT,2.979,2.98,2.978,256.8,36.5,2.998,2.905,1742697623975,0.02442,546537,1622298.7764,1622298.7764,2.974,0.00168,2.9801843501226749,0.00005,213590.3,,,,2.908,2.979
229,UXLINKUSDT,0.4858,0.4859,0.4858,2218.2,12.9,0.5116,0.4826,1742697623975,-0.02056,6560259,3268700.26077,3268700.26077,0.4992,-0.02684,0.485913125962201,0.00005,12763922.4,,,,0.496,0.4859
230,BANANAUSDT,24.945,24.948,24.929,2.1,33.58,27.912,22.395,1742697623975,0.1043,438501.13,11052061.75682,11052061.75682,24.929,0.00064,24.9668966364537299,0.00005,182424.89,,,,22.589,24.945
231,MYROUSDT,0.01861,0.01864,0.01861,24153,103971,0.01892,0.01774,1742697623975,0.04025,88837648,1636607.90638,1636607.90638,0.01848,0.00703,0.0186205944676598,0.00005,48145668,,,,0.01789,0.01862
232,POPCATUSDT,0.2065,0.2068,0.2067,3021,20509,0.2185,0.1927,1742697623975,0.06443,37017667,7660384.3779,7660384.3779,0.1997,0.03405,0.2068664033252775,0.00005,58136103,,,,0.194,0.2066
233,PRCLUSDT,0.1087,0.1089,0.1087,4422,9407,0.1133,0.1054,1742697623975,-0.03975,6352887,694425.2629,694425.2629,0.1091,-0.00367,0.108987808497196,0.0001,8436750,,,,0.1132,0.1088
234,CLOUDUSDT,0.0896,0.0897,0.0895,4758,5788,0.0936,0.0886,1742697623975,-0.03966,6943941,634617.3478,634617.3478,0.0894,0.00224,0.0896774960378684,0.0001,3706889,,,,0.0933,0.0897
235,AVAILUSDT,0.04059,0.04066,0.04057,5955,6013,0.04143,0.04024,1742697623975,-0.00806,29966437,1226493.31698,1226493.31698,0.04044,0.00371,0.0406469712490084,0.0001,17351300,,,,0.04092,0.04062
236,RENDERUSDT,3.344,3.345,3.343,229.4,560.8,3.369,3.221,1742697623975,0.03306,757214.6,2502165.4225,2502165.4225,3.318,0.00784,3.3439543530960727,0.00005,8145645.1,,,,3.237,3.344
237,RAREUSDT,0.07381,0.07379,0.07375,15064,14179,0.07902,0.07294,1742697623975,-0.03617,39025614,2966261.07494,2966261.07494,0.0742,-0.00526,0.0738428270439222,0.00005,62398957,,,,0.07658,0.07381
238,PONKEUSDT,0.10886,0.10897,0.10886,571,432,0.11179,0.09726,1742697623975,0.11332,8760202,936398.85811,936398.85811,0.10715,0.01596,0.1088195495313196,0.00005,20622018,,,,0.09778,0.10886
239,MAXUSDT,0.10755,0.10771,0.10756,658,975,0.11732,0.10471,1742697623975,-0.07927,5008645,562511.73925,562511.73925,0.11008,-0.02298,0.107647360279661,0.0001,3141566,,,,0.11681,0.1076
240,TUSDT,0.01639,0.01641,0.01639,23650,336220,0.01678,0.01633,1742697623975,-0.00847,18145760,300114.9029,300114.9029,0.01638,0.00061,0.0163994541639184,0.0001,45001197,,,,0.01653,0.01639
241,1000000MOGUSDT,0.4574,0.4576,0.4575,675,23,0.4774,0.4504,1742697623975,-0.01295,815911,381715.434,381715.434,0.4649,-0.01613,0.4576369875263948,0.00005,1220270,,,,0.4634,0.4576
242,GUSDT,0.01683,0.01684,0.01682,16320,28430,0.01743,0.01603,1742697623975,0.0486,33156150,553272.1,553272.1,0.01696,-0.00767,0.0168409886697651,0.00005,27362079,,,,0.01605,0.01683
243,SYNUSDT,0.1895,0.1896,0.1894,1663,5924,0.1975,0.1841,1742697623975,0.02432,1356224,261474.9184,261474.9184,0.1881,0.00744,0.189520640740046,0.00005,5976672,,,,0.185,0.1895
244,SYSUSDT,0.04913,0.04917,0.04912,57138,20174,0.04985,0.04804,1742697623975,0.01803,5726210,280678.82145,280678.82145,0.04875,0.00779,0.0491635599673269,0.00005,23557830,,,,0.04826,0.04916
245,VOXELUSDT,0.0802,0.0803,0.0802,12425,12425,0.0817,0.0787,1742697623975,0.01263,2049519,165047.4766,165047.4766,0.0803,-0.00125,0.0802924305859219,0.00005,4150662,,,,0.0792,0.0803
246,ALPACAUSDT,0.06003,0.06003,0.05997,3000,2999,0.06169,0.05777,1742697623975,0.03858,11916082,715244.49238,715244.49238,0.05994,0.0015,0.0599767232704543,0.00005,5560069,,,,0.0578,0.05998
247,SUNUSDT,0.016919,0.016913,0.016909,36760,1430,0.016929,0.01646,1742697623975,0.01087,41602740,691494.77251,691494.77251,0.016597,0.0194,0.0169258822752048,0.00005,56811212,,,,0.016737,0.016919
248,VIDTUSDT,0.01544,0.01547,0.01545,21600,140000,0.01671,0.01433,1742697623975,0.0619,114057040,1739021.1984,1739021.1984,0.01513,0.02049,0.0154749532176532,0.00005,117536629,,,,0.01454,0.01545
249,DOGSUSDT,0.0001601,0.0001602,0.0001601,7796300,3131800,0.0001996,0.0001555,1742697623975,0.00376,82231960000,14758566.02209,14758566.02209,0.0001578,0.01458,0.0001601410283399,0.00005,19044348683,,,,0.0001595,0.0001601
250,NULSUSDT,0.1268,0.1268,0.1266,2928,15572,0.1308,0.1261,1742697623975,-0.00157,2977877,381448.3003,381448.3003,0.1266,0.00158,0.1269376410598397,0.00005,1041802,,,,0.127,0.1268
251,ORDERUSDT,0.1415,0.1416,0.1414,3747,5315,0.1481,0.1395,1742697623975,0.00355,2308197,328527.4244,328527.4244,0.1414,0.00071,0.141231123250202,0.0001,9816299,,,,0.141,0.1415
252,SUNDOGUSDT,0.0597,0.0597,0.0596,6155,9955,0.0607,0.0568,1742697623975,0.03287,4976730,291962.1088,291962.1088,0.0574,0.04007,0.059466632140145,0.0001,37679010,,,,0.0578,0.0597
253,AKTUSDT,1.383,1.385,1.383,2031.5,290.2,1.4,1.237,1742697623975,0.10199,682705.1,898989.782,898989.782,1.37,0.00949,1.3868370182087032,-0.000206,1838429.7,,,,1.255,1.384
254,MBOXUSDT,0.0864,0.0863,0.0862,20990,21033,0.0878,0.0829,1742697623975,0.03721,3889851,332800.1308,332800.1308,0.0857,0.00817,0.0862571420350595,0.00005,4747868,,,,0.0833,0.0863
255,HNTUSDT,3.295,3.299,3.294,79.3,40.4,3.378,3.209,1742697623975,0.01043,664748.4,2171829.8247,2171829.8247,3.277,0.00549,3.2934947048233885,0.0001,483164.7,,,,3.261,3.295
256,CHESSUSDT,0.0973,0.0973,0.0971,11100,5952,0.0994,0.0925,1742697623975,0.04849,2534822,244875.958,244875.958,0.0966,0.00725,0.0973968487211389,0.00005,1709058,,,,0.0928,0.0973
257,FLUXUSDT,0.2665,0.2665,0.2663,2000,7955,0.2776,0.2598,1742697623975,0.01951,2271515,601260.7546,601260.7546,0.2674,-0.00337,0.2667057371923155,0.00005,2465171,,,,0.2614,0.2666
258,POLUSDT,0.2111,0.211,0.2109,117737,5070,0.213,0.2065,1742697623975,0.0203,4180236,879628.2984,879628.2984,0.2094,0.00812,0.2110826494052207,0.00005,74179418,,,,0.2069,0.2111
259,BSWUSDT,0.03805,0.03809,0.03804,7339,16740,0.03934,0.03749,1742697623975,0.01062,12452682,475700.75916,475700.75916,0.03799,0.00158,0.0380609903041593,0.00005,6211235,,,,0.03765,0.03806
260,NEIROETHUSDT,0.02861,0.02863,0.0286,18035,25761,0.03665,0.02835,1742697623975,-0.15729,102484448,3239780.74464,3239780.74464,0.0288,-0.0066,0.0286760481064984,0.00005,165265617,,,,0.03395,0.02866
261,RPLUSDT,5.17,5.173,5.168,52.6,50,5.447,5.098,1742697623975,0.00623,106832.6,560627.1374,560627.1374,5.155,0.00291,5.1747547562982543,0.00005,103405.2,,,,5.138,5.172
262,QUICKUSDT,0.0272,0.02721,0.0272,10607,15698,0.02796,0.02598,1742697623975,0.04615,14552575,394140.22266,394140.22266,0.02701,0.00703,0.0272237253655626,0.00005,86519058,,,,0.026,0.02721
263,AERGOUSDT,0.0665,0.0667,0.0665,322911,119665,0.0681,0.0657,1742697623975,0.00605,3853393,257033.5473,257033.5473,0.0665,0,0.0668138487910717,-0.001501,14827843,,,,0.0661,0.0665
264,1MBABYDOGEUSDT,0.0013579,0.0013593,0.0013583,489323,14086,0.0014147,0.0013248,1742697623975,0.02259,944537645,1287210.9764059,1287210.9764059,0.0013494,0.0063,0.0013570068059704,0.00005,4150864698,,,,0.0013279,0.0013579
265,1000CATUSDT,0.00771,0.00773,0.00771,347377,648147,0.00783,0.00741,1742697623975,0.03769,19487075,149830.44353,149830.44353,0.00767,0.00522,0.0077220932615468,0.00005,113353322,,,,0.00743,0.00772
266,KDAUSDT,0.4823,0.4825,0.4823,165,850,0.4869,0.4622,1742697623975,0.03654,719371,344135.8714,344135.8714,0.4773,0.01048,0.482527467083855,0.00005,4365013,,,,0.4653,0.4825
267,FIDAUSDT,0.1126,0.1129,0.1127,9494,14542,0.1143,0.1097,1742697623975,0.02271,1519616,170236.5099,170236.5099,0.1122,0.00357,0.1128044717747063,0.00005,11182183,,,,0.1101,0.1128
268,CATIUSDT,0.1491,0.1492,0.1491,1327,11381,0.1552,0.144,1742697623975,0.0347,2793295,418088.7823,418088.7823,0.1476,0.01016,0.1490994250617283,0.00005,85067028,,,,0.1441,0.1491
269,FIOUSDT,0.01775,0.01776,0.01774,40442,40632,0.01805,0.017,1742697623975,0.04289,12249999,215195.22617,215195.22617,0.01759,0.0091,0.0177543920051885,0.00005,40532519,,,,0.01702,0.01775
270,ARKUSDT,0.3434,0.3435,0.3431,968,1396,0.3521,0.3389,1742697623975,-0.02165,1415915,491348.7407,491348.7407,0.3461,-0.0078,0.3433701867228365,0.00005,2203243,,,,0.351,0.3434
271,GHSTUSDT,0.43,0.431,0.429,13271,3000,0.442,0.417,1742697623975,0.03118,570885,245552.917,245552.917,0.43,0,0.4313079768368917,0.00005,937484,,,,0.417,0.43
272,LOKAUSDT,0.1166,0.1166,0.1165,5000,3898,0.1207,0.1153,1742697623975,0.00431,1671506,197862.9689,197862.9689,0.1167,-0.00086,0.1166423659357962,0.00005,971457,,,,0.1161,0.1166
273,VELOUSDT,0.01296,0.013,0.012982,9170,9170,0.013317,0.012671,1742697623975,-0.01001,48243060,626370.56645,626370.56645,0.012784,0.01377,0.0130019182102649,0.0001,92486638,,,,0.013091,0.012989
274,HMSTRUSDT,0.002082,0.002083,0.002081,278250,1399690,0.002243,0.002065,1742697623975,-0.02846,251860170,543762.05853,543762.05853,0.002076,0.00289,0.0020842565568197,0.00005,4516121357,,,,0.002143,0.002082
275,AGIUSDT,0.06654,0.06658,0.0665,2020,2020,0.07632,0.06556,1742697623975,-0.06872,53533230,3698049.0469,3698049.0469,0.06782,-0.01887,0.0665213941840976,0.00005,12385649,,,,0.07145,0.06654
276,REIUSDT,0.02761,0.02762,0.0276,10000,4720,0.02828,0.02719,1742697623975,0.01507,14173010,391755.9193,391755.9193,0.02749,0.00437,0.02764,0.00005,7852014,,,,0.0272,0.02762
277,COSUSDT,0.00409,0.004092,0.004089,30200,17600,0.004191,0.004003,1742697623975,0.01767,171542840,701568.9714,701568.9714,0.004065,0.00615,0.0040937694167431,0.00005,45118452,,,,0.004019,0.00409
278,EIGENUSDT,1.2179,1.2182,1.2177,200,30,1.224,1.1326,1742697623975,0.06937,600474,715805.2145,715805.2145,1.2052,0.01054,1.2181320393396172,0.00005,4678517,,,,1.1389,1.2179
279,MOODENGUSDT,0.03775,0.03776,0.03772,29251,30737,0.0388,0.03668,1742697623975,0.02137,24087476,914271.15833,914271.15833,0.03725,0.01342,0.0377517186973103,0.00005,70624758,,,,0.03696,0.03775
280,DIAUSDT,0.4245,0.4247,0.4244,275,300,0.4537,0.4097,1742697623975,0.02487,1326162,571908.412,571908.412,0.4296,-0.01187,0.4246894938669296,0.00005,416144,,,,0.4142,0.4245
281,FTNUSDT,4.0243,4.0245,4.021,39.8,34.2,4.0287,4.0121,1742697623975,0.00179,82603.1,332112.23091,332112.23091,4.0158,0.00212,4.0160675949795197,0.0001,187401.4,,,,4.0171,4.0228
282,OGUSDT,4.0644,4.0658,4.062,570.8,30,4.1861,4.0276,1742697623975,-0.01691,779857.3,3226764.41916,3226764.41916,4.0509,0.00333,4.0703211165091752,-0.000194,495438.3,,,,4.1343,4.0644
283,NEIROCTOUSDT,0.0002775,0.0002778,0.0002775,4887777,4698855,0.000289,0.0002685,1742697623975,0.02816,3225123266,905019.7011901,905019.7011901,0.000275,0.00909,0.0002779621611748,0.00005,14060099572,,,,0.0002699,0.0002776
284,ETHWUSDT,1.4631,1.4634,1.4628,8,588,1.4962,1.4547,1742697623975,-0.00279,235942,347994.1027,347994.1027,1.4653,-0.0015,1.4643624937598318,0.00005,1774581,,,,1.4672,1.4631
285,DEGENUSDT,0.00331,0.003311,0.003307,130600,100000,0.003544,0.003172,1742697623975,0.03794,187844730,631945.55321,631945.55321,0.003294,0.00486,0.0033105289692523,0.00005,272366719,,,,0.003189,0.00331
286,KMNOUSDT,0.05631,0.05633,0.05628,2300,7630,0.05814,0.05607,1742697623975,0,8028060,456732.3699,456732.3699,0.05631,0,0.0563752662206301,0.00005,13650056,,,,0.05631,0.05631
287,POWRUSDT,0.17,0.1701,0.1699,6990,7012,0.1713,0.166,1742697623975,0.01675,1784161,302038.0699,302038.0699,0.1691,0.00532,0.170042341381293,0.00005,2998889,,,,0.1672,0.17
288,PYRUSDT,1.401,1.403,1.4,100,311,1.44,1.34,1742697623975,0.02788,157439,220560.281,220560.281,1.403,-0.00143,1.3986312109095486,0.0001,1289434,,,,1.363,1.401
289,CARVUSDT,0.3519,0.3525,0.3516,790,697,0.3651,0.3248,1742697623975,0.05328,4228045,1462363.3566,1462363.3566,0.3371,0.0439,0.3539791264159476,-0.0024,3406430,,,,0.3341,0.3522
290,SLERFUSDT,0.0631,0.0632,0.063,83801,89154,0.0641,0.0608,1742697623975,0.03443,4594285,287768.6276,287768.6276,0.0623,0.01284,0.0630693414926211,0.00005,10982749,,,,0.061,0.0631
291,PUFFERUSDT,0.2359,0.2361,0.2358,550,1800,0.2399,0.2308,1742697623975,0.01593,1500212,353438.4054,353438.4054,0.2358,0.00042,0.2362888568839768,0.00005,2750286,,,,0.2322,0.2359
292,10000WHYUSDT,0.000798,0.000798,0.000797,3135800,6823800,0.00083,0.00077,1742697623975,-0.03038,452637800,359879.713,359879.713,0.000788,0.01269,0.0007904927805558,0.00093,1123778967,,,,0.000823,0.000797
293,DEEPUSDT,0.084,0.08406,0.08396,3600,2000,0.08702,0.07824,1742697623975,0.06356,10435300,863554.831,863554.831,0.08325,0.00901,0.0841364053705636,0.0001,17068686,,,,0.07898,0.08404
294,DBRUSDT,0.02997,0.02999,0.02995,8459,4200,0.03084,0.0297,1742697623975,-0.02059,11981034,363615.21425,363615.21425,0.03001,-0.00133,0.03001015318736,0.00005,24573845,,,,0.0306,0.02997
295,LUMIAUSDT,0.4978,0.4987,0.4976,18441,500,0.5184,0.477,1742697623975,0.03644,2615955,1307274.3283,1307274.3283,0.4885,0.01904,0.4977855836076581,0.00005,5707165,,,,0.4803,0.4978
296,SCRUSDT,0.3721,0.3723,0.372,368,500,0.383,0.3493,1742697623975,0.0568,2050423.3,743041.251,743041.251,0.3653,0.01861,0.3719782745506784,0.00005,2747971.4,,,,0.3521,0.3721
297,GOATUSDT,0.05713,0.05715,0.0571,7250,2670,0.0584,0.05538,1742697623975,0.02531,21548490,1235966.1082,1235966.1082,0.05641,0.01276,0.0570863428594398,0.00005,241869983,,,,0.05572,0.05711
298,XUSDT,0.00009265,0.00009283,0.00009276,42405000,18990000,0.00010798,0.00008343,1742697623975,-0.11195,238233423000,22188032.83869,22188032.83869,0.00009641,-0.039,0.0000926861032445,0.00005,64342711216,,,,0.00010433,0.00009268
299,SAFEUSDT,0.4457,0.4458,0.4454,558.8,596.3,0.463,0.4311,1742697623975,0.03291,1420715.1,635873.39392,635873.39392,0.4524,-0.01481,0.446275949676277,0.00005,2042058.1,,,,0.4315,0.4458
300,GRASSUSDT,1.365,1.366,1.3653,21,2100,1.3714,1.2854,1742697623975,0.05675,846937,1128142.713,1128142.713,1.332,0.02477,1.3672871586447545,0.00005,3227783,,,,1.2917,1.3655
301,SWEATUSDT,0.005128,0.005131,0.005124,24430,24000,0.005271,0.005023,1742697623975,0.01484,204259650,1056421.51702,1056421.51702,0.005159,-0.00601,0.0051273833375181,0.00005,130413738,,,,0.005053,0.005127
302,SANTOSUSDT,2.61,2.611,2.609,94,242,2.649,2.589,1742697623975,0.00153,88536,231279.496,231279.496,2.599,0.00423,2.6108958468447383,0.00005,115647,,,,2.606,2.61
303,SPXUSDT,0.5061,0.5062,0.506,100,2335,0.5097,0.4783,1742697623975,0.0295,1733706,856852.4359,856852.4359,0.4904,0.03201,0.5066921303766786,0.00005,5514045,,,,0.4916,0.5067
304,TROYUSDT,0.001262,0.001263,0.001261,3138000,6322000,0.001272,0.001229,1742697623975,0.02269,278453000,349498.001,349498.001,0.001255,0.00558,0.0012618005486626,0.00005,1249824470,,,,0.001234,0.001262
305,VIRTUALUSDT,0.734,0.7342,0.7339,30,3866,0.7683,0.6973,1742697623975,0.04603,6193760,4557956.762,4557956.762,0.7222,0.01634,0.7350523104623955,-0.000021,12308005,,,,0.7017,0.7345
306,AEROUSDT,0.5125,0.5127,0.5123,3006,20,0.5141,0.5038,1742697623975,0.00906,776785,394787.4495,394787.4495,0.5056,0.01365,0.513441686040697,0.00005,4240133,,,,0.5079,0.513
307,CETUSUSDT,0.11257,0.11259,0.11255,5592,559,0.11463,0.10748,1742697623975,0.04405,3845732,428957.25204,428957.25204,0.11071,0.0168,0.1126401490519249,0.00005,13266145,,,,0.10782,0.11262
308,COWUSDT,0.3139,0.314,0.3138,4269,544,0.3216,0.3075,1742697623975,0.01684,3063119,965732.7575,965732.7575,0.3139,0,0.3141137037055425,0.00005,9660514,,,,0.3087,0.314
309,SWELLUSDT,0.01073,0.01074,0.01073,57750,57750,0.01122,0.01049,1742697623975,0.02093,19748728,214014.82758,214014.82758,0.01084,-0.01015,0.0107409699797699,0.00005,54408659,,,,0.01051,0.01074
310,DRIFTUSDT,0.6477,0.6481,0.6476,2254,839,0.6653,0.6035,1742697623975,0.02468,2998808,1903171.6769,1903171.6769,0.6126,0.05844,0.6484884438141723,0.00005,5402878,,,,0.6321,0.6483
311,PNUTUSDT,0.18865,0.18871,0.18863,1742,362,0.19789,0.17547,1742697623975,0.06987,42098220,7948020.0384,7948020.0384,0.18777,0.00469,0.1887592498971907,0.00005,112238193,,,,0.17633,0.18872
312,ACTUSDT,0.18959,0.18968,0.18956,4120,109,0.19302,0.1892,1742697623975,0.00127,7029581,1340225.21796,1340225.21796,0.18997,-0.00184,0.1894866658559344,0.00005,278226758,,,,0.18935,0.18957
313,CROUSDT,0.08127,0.08129,0.08123,36573,3606,0.08253,0.07789,1742697623975,0.03926,13154597,1047379.89018,1047379.89018,0.08039,0.01095,0.0812852410914613,0.0001,152539588,,,,0.0782,0.08129
314,PEAQUSDT,0.1188,0.1189,0.1188,215,2266,0.1256,0.1166,1742697623975,0.0102,4642660,567778.9871,567778.9871,0.1177,0.00935,0.1191704756596373,0.00005,15994223,,,,0.1176,0.1189
315,FOXYUSDT,0.00225,0.002256,0.002248,106660,34990,0.002359,0.002215,1742697623975,-0.01961,1234393570,2832517.78224,2832517.78224,0.002304,-0.02344,0.0022551696470131,0.00005,409247394,,,,0.002295,0.002252
316,FWOGUSDT,0.04332,0.04335,0.04329,2750,2750,0.04723,0.04246,1742697623975,-0.03989,17236184,771997.84255,771997.84255,0.04322,0.00231,0.0432737938427201,0.0001,21362406,,,,0.04512,0.04332
317,HIPPOUSDT,0.00417,0.004171,0.004168,97200,3346500,0.00423,0.004146,1742697623975,-0.00168,109739400,459214.7092,459214.7092,0.004163,0.00168,0.0041677513024996,-0.000156,4210807825,,,,0.004177,0.004168
318,SNTUSDT,0.02512,0.02514,0.02512,10815,21750,0.02606,0.0251,1742697623975,-0.01606,14449532,370105.56439,370105.56439,0.02565,-0.02066,0.025150053180315,0.000085,25006312,,,,0.02553,0.02513
319,MERLUSDT,0.1116,0.1117,0.1115,32029.5,6560,0.1128,0.1043,1742697623975,0.05482,13852640.1,1506194.16401,1506194.16401,0.1063,0.04986,0.1117555126481771,0.0001,4291308.1,,,,0.1058,0.1116
320,STEEMUSDT,0.13495,0.13501,0.13495,339,133,0.13917,0.13317,1742697623975,0.00844,2441993,331342.33687,331342.33687,0.13555,-0.00443,0.1349569307925049,0.00005,6442584,,,,0.13382,0.13495
321,PROSUSDT,0.4131,0.4131,0.4125,592,1048,0.4416,0.4119,1742697623975,-0.02433,1690172,724052.2882,724052.2882,0.4292,-0.03751,0.4124626039469272,0.0001,1208039,,,,0.4234,0.413
322,BANUSDT,0.058,0.0581,0.058,121542,25,0.0592,0.0558,1742697623975,0.03757,2642246,153212.2596,153212.2596,0.058,0,0.0580852249483164,0.00005,64928820,,,,0.0559,0.0581
323,OLUSDT,0.05779,0.05781,0.05774,4070,4030,0.06066,0.05705,1742697623975,-0.04684,10530720,618476.4096,618476.4096,0.05794,-0.00259,0.0578351630011105,0.00005,13534588,,,,0.06063,0.05779
324,MORPHOUSDT,1.3711,1.3712,1.3706,329,93,1.3771,1.329,1742697623975,0.02766,651231,882144.0932,882144.0932,1.3503,0.0154,1.3733194070406762,-0.000167,3692748,,,,1.3342,1.3718
325,SCRTUSDT,0.2113,0.2114,0.2113,1243,285,0.2181,0.1997,1742697623975,0.0502,1857184,390756.7325,390756.7325,0.2109,0.0019,0.2117439220106552,0.00005,1111596,,,,0.2012,0.2114
