,symbol,lastPr,askPr,bidPr,bidSz,askSz,high24h,low24h,ts,change24h,baseVolume,quoteVolume,usdtVolume,openUtc,changeUtc24h,indexPrice,fundingRate,holdingAmount,deliveryStartTime,deliveryTime,deliveryStatus,open24h,markPrice
326,CHILLGUYUSDT,0.02876,0.02877,0.02875,13863,20000,0.03107,0.02829,1742697623975,0.00349,33333826,982024.85218,982024.85218,0.02936,-0.02044,0.0287397585949527,0.00005,68287029,,,,0.02866,0.02875
327,MEMEFIUSDT,0.001032,0.001032,0.001031,1640000,205000,0.001109,0.000996,1742697623975,-0.03371,235968700,250627.1598,250627.1598,0.001035,-0.0029,0.0010323088905802,0.00005,383054209,,,,0.001068,0.001032
328,1MCHEEMSUSDT,1.5125,1.5128,1.5116,191,58,1.9264,1.4048,1742697623975,0.04238,1848875,2893854.7712,2893854.7712,1.545,-0.02104,1.5139237628551135,-0.000156,1856162,,,,1.451,1.5128
329,OXTUSDT,0.07309,0.07309,0.07305,1836,11437,0.07382,0.07051,1742697623975,0.03395,5583058,405070.44116,405070.44116,0.07289,0.00274,0.0731746806665971,0.0001,6754706,,,,0.07069,0.07309
330,ZRCUSDT,0.04002,0.04004,0.04,10450,3250,0.04105,0.03907,1742697623975,0.01599,8215440,330139.4588,330139.4588,0.04023,-0.00522,0.0400924948496672,0.0001,10883549,,,,0.03939,0.04005
331,THEUSDT,0.3391,0.339,0.3387,108,3524,0.3531,0.3343,1742697623975,-0.00528,2205775,761092.4673,761092.4673,0.3376,0.00444,0.3388308714549151,0.00005,4117924,,,,0.3409,0.3388
332,MAJORUSDT,0.1849,0.1854,0.1853,600,2779,0.2037,0.1801,1742697623975,-0.08056,19949221,3796245.4399,3796245.4399,0.1898,-0.02582,0.1851686544883749,0.0001,6299456,,,,0.2011,0.1852
333,CTCUSDT,0.6185,0.6191,0.6184,400,200,0.6408,0.6167,1742697623975,-0.01466,583450,367441.9674,367441.9674,0.6284,-0.01575,0.6191689624756827,0.00005,2196076,,,,0.6277,0.6187
334,XDCUSDT,0.07319,0.07327,0.07321,2500,3000,0.07368,0.072,1742697623975,0.00014,1489600,108475.351,108475.351,0.07287,0.00439,0.0731643273773083,0.0001,25441901,,,,0.07318,0.07319
335,XIONUSDT,1.34,1.3425,1.3399,192,206,1.422,1.2639,1742697623975,0.02958,655094,877178.1848,877178.1848,1.3555,-0.01143,1.3399267404532426,0.00005,2167865,,,,1.3015,1.34
336,ORCAUSDT,2.647,2.645,2.644,5741,366.2,3.589,2.617,1742697623975,-0.09504,28057650.9,88075724.37,88075724.37,2.808,-0.05734,2.6540566390303698,-0.001799,5898409.4,,,,2.925,2.647
337,ACXUSDT,0.2992,0.2995,0.2993,2837,18300,0.4366,0.2888,1742697623975,-0.04925,50951928,19058518.1159,19058518.1159,0.2941,0.01734,0.2996286949120331,0.00005,7808622,,,,0.3147,0.2993
338,NSUSDT,0.134,0.134,0.1338,2310,911,0.1373,0.1312,1742697623975,0.0045,2210545,297394.9961,297394.9961,0.1332,0.00601,0.1339906450232261,0.0001,4954174,,,,0.1334,0.134
339,MOVEUSDT,0.4299,0.4299,0.4296,1337,9448,0.4487,0.4269,1742697623975,0.0014,3574185,1561353.1895,1561353.1895,0.4378,-0.01804,0.4301174840937554,-0.000087,27398584,,,,0.4293,0.4299
340,KOMAUSDT,0.03704,0.03708,0.03704,693,6441,0.04,0.03555,1742697623975,-0.0162,38871710,1466990.2881,1466990.2881,0.03616,0.02434,0.0369950408637258,0.00005,180540426,,,,0.03765,0.03704
341,MEUSDT,1.181,1.182,1.18,2926,1092,1.282,1.171,1742697623975,-0.0084,896263,1095469.892,1095469.892,1.19,-0.00756,1.1822562646905954,0.00005,3692841,,,,1.191,1.181
342,VELODROMEUSDT,0.058224,0.058221,0.058165,4370,560,0.060594,0.057202,1742697623975,0.01173,9426090,551100.75278,551100.75278,0.057948,0.00476,0.0582535288531781,0.00005,14816312,,,,0.057549,0.058224
343,AVAUSDT,0.6413,0.6413,0.641,1090,21,0.6474,0.6093,1742697623975,0.04702,883865,554221.8846,554221.8846,0.6292,0.01923,0.6419337575431137,0.00005,4568802,,,,0.6125,0.6413
344,DEGOUSDT,1.896,1.899,1.896,790,789,1.994,1.854,1742697623975,0.01608,219861,421165.307,421165.307,1.907,-0.00577,1.89852,0.00005,0,,,,1.866,1.8982
345,VANAUSDT,7.932,7.931,7.924,70.4,45.9,8.443,7.23,1742697623975,0.06785,1567911.3,12354903.0575,12354903.0575,7.329,0.08228,7.9708867001418456,-0.006138,1383999.3,,,,7.428,7.932
346,HYPEUSDT,15.849,15.856,15.842,95.28,382.48,16.708,15.42,1742697623975,0.02636,414817.82,6656901.465,6656901.465,15.569,0.01798,15.844848416076876,0.0001,2237182.23,,,,15.442,15.849
347,PENGUUSDT,0.006291,0.006288,0.006283,222500,657240,0.006544,0.006212,1742697623975,-0.006,179818015,1143872.282599,1143872.282599,0.006328,-0.00585,0.0062945125271909,0.00005,731514966,,,,0.006329,0.006291
348,USUALUSDT,0.1363,0.1364,0.1362,14915,14440,0.1421,0.1347,1742697623975,0.00294,3290718,455083.2069,455083.2069,0.1358,0.00368,0.1364143949216416,0.00005,24560139,,,,0.1359,0.1363
349,FUELUSDT,0.01589,0.01591,0.01588,18390,20510,0.01624,0.01522,1742697623975,-0.01366,42166920,661528.2838,661528.2838,0.01554,0.02252,0.0159286665688838,0.00005,89498433,,,,0.01611,0.01592
350,CGPTUSDT,0.10103,0.10112,0.10104,2159,1300,0.10383,0.09823,1742697623975,0.02433,5552515,563865.5221,563865.5221,0.10121,-0.00178,0.1011714134466575,0.00005,14043317,,,,0.09863,0.10108
351,AIXBTUSDT,0.10334,0.10328,0.10323,546,1593,0.10737,0.10093,1742697623975,0.01314,12482806,1301872.73017,1301872.73017,0.10311,0.00223,0.1032434777049016,0.00005,33244661,,,,0.102,0.10328
352,FARTCOINUSDT,0.4463,0.4468,0.4464,24596.1,14454.4,0.4861,0.4018,1742697623975,0.0928,106719353,48403643.7212,48403643.7212,0.4419,0.01086,0.4484299446750753,0.00003,54069721.2,,,,0.4084,0.4466
353,HIVEUSDT,0.234,0.2341,0.2338,32147,37208,0.239,0.2332,1742697623975,-0.00298,1214833,286563.1714,286563.1714,0.2361,-0.00889,0.2341317537778301,0.00005,4705074,,,,0.2347,0.234
354,DEXEUSDT,17.183,17.166,17.155,5.7,31.2,18.892,17.145,1742697623975,-0.08887,36820.6,662027.7748,662027.7748,17.714,-0.02998,17.1760985485188828,0.00005,36097.3,,,,18.859,17.176
355,GIGAUSDT,0.01516,0.01516,0.01514,54010,36310,0.01617,0.0149,1742697623975,-0.03193,24531590,378711.8301,378711.8301,0.01516,0,0.0151328537042426,0.00005,49550983,,,,0.01566,0.01516
356,PHAUSDT,0.12971,0.12968,0.12954,408,3424,0.1365,0.1137,1742697623975,0.12958,12668488,1616372.50904,1616372.50904,0.12504,0.03735,0.1295567208298885,0.00005,8041089,,,,0.11483,0.12961
357,DFUSDT,0.06278,0.06275,0.06272,1750,2778,0.06845,0.062,1742697623975,0.00416,14008283,910766.42314,910766.42314,0.06541,-0.04021,0.0627642930448123,0.00005,31459744,,,,0.06252,0.06276
358,AI16ZUSDT,0.1963,0.1962,0.1961,8891,11813,0.205,0.1906,1742697623975,0.00564,24172465,4758719.8704,4758719.8704,0.1995,-0.01604,0.196581919747994,0.000044,58225605,,,,0.1952,0.1963
359,GRIFFAINUSDT,0.04285,0.04277,0.04275,5294,9250,0.04385,0.03996,1742697623975,-0.01968,39893585,1686232.39077,1686232.39077,0.04299,-0.00326,0.0427735465262169,0.00005,120164520,,,,0.04371,0.04283
360,ZEREBROUSDT,0.03391,0.03395,0.03391,447104,20000,0.03442,0.03148,1742697623975,0.04338,107340058,3529919.09681,3529919.09681,0.03386,0.00148,0.0339071759455118,0.00005,108517660,,,,0.0325,0.03391
361,BIOUSDT,0.0862,0.0862,0.0861,21553,6544,0.0893,0.0814,1742697623975,0.04866,2504766,215346.5391,215346.5391,0.0863,-0.00116,0.0861200600751549,0.00005,17971212,,,,0.0822,0.0862
362,SWARMSUSDT,0.04039,0.04039,0.04033,10000,10000,0.04232,0.0395,1742697623975,-0.02745,50317899,2075556.47483,2075556.47483,0.04038,0.00025,0.0403877927658799,0.00005,346698987,,,,0.04153,0.04039
363,ALCHUSDT,0.06127,0.06134,0.06131,1355,13098,0.06895,0.04869,1742697623975,0.09352,173491185,10204311.86467,10204311.86467,0.06048,0.01306,0.0612799885224868,0.00005,178262994,,,,0.05603,0.06127
364,COOKIEUSDT,0.1316,0.1317,0.1316,3075,4000,0.134,0.1277,1742697623975,0.02572,2291095,300751.4371,300751.4371,0.1311,0.00381,0.1315900022926796,0.00005,6512681,,,,0.1283,0.1316
365,SONICUSDT,0.2704,0.2703,0.2701,95,13840,0.2795,0.2647,1742697623975,0.0116,5572389,1510694.1477,1510694.1477,0.273,-0.00952,0.2708249801665531,0.00005,13943480,,,,0.2673,0.2704
366,AVAAIUSDT,0.0396,0.03966,0.03962,3756,32633,0.04212,0.03777,1742697623975,-0.00327,21518777,860887.2207,860887.2207,0.03924,0.00917,0.0395476505736767,0.00005,18913658,,,,0.03973,0.03956
367,TREATUSDT,0.00543,0.00542,0.00537,1900,1900,0.00589,0.00528,1742697623975,0.00929,425107100,2341944.622,2341944.622,0.00534,0.01685,0.0053802189468699,0.00005,0,,,,0.00538,0.005397
368,SUSDT,0.5105,0.5107,0.5103,16250,12746,0.5239,0.502,1742697623975,0.00492,7228938,3704333.1564,3704333.1564,0.5069,0.0071,0.5104812503078245,0.00005,15219287,,,,0.508,0.5105
369,PROMUSDT,6.2819,6.2829,6.28,7.2,44.4,6.309,6.203,1742697623975,0.00743,63204,395675.99399,395675.99399,6.2376,0.0071,6.288,0.00005,39597.8,,,,6.2356,6.2824
370,DUCKUSDT,0.00387,0.003871,0.003867,121700,27300,0.004286,0.003765,1742697623975,-0.08032,252648200,1011352.3208,1011352.3208,0.004027,-0.03899,0.0038609774317952,0.00005,489156349,,,,0.004208,0.003867
371,BGSCUSDT,0.00731,0.007314,0.007296,82400,87000,0.007931,0.006868,1742697623975,-0.04144,668085700,4947333.4607,4947333.4607,0.007327,-0.00232,0.0072979684865831,0.00005,1188521322,,,,0.007626,0.007297
372,SOLVUSDT,0.03475,0.03477,0.03473,178920,119150,0.03682,0.03371,1742697623975,-0.01836,18666630,663044.4987,663044.4987,0.03518,-0.01222,0.0347570168027487,0.00005,64790110,,,,0.0354,0.03475
373,ARCUSDT,0.05659,0.05657,0.05653,13203,6866,0.06594,0.05493,1742697623975,-0.09874,102083647,6124301.55943,6124301.55943,0.05786,-0.02195,0.0565577591311133,0.00005,97080103,,,,0.06279,0.05652
374,NCUSDT,0.05213,0.05213,0.0521,4948,358,0.05584,0.05002,1742697623975,0.03289,12603120,656284.08019,656284.08019,0.05166,0.0091,0.0521519781517418,0.00005,6089423,,,,0.05047,0.05213
375,PIPPINUSDT,0.01699,0.017,0.01698,10750,58207,0.01772,0.01664,1742697623975,0.01191,34186111,590510.21072,590510.21072,0.01712,-0.00759,0.0169173419090936,0.00005,25549612,,,,0.01679,0.01697
376,TRUMPUSDT,10.894,10.897,10.894,218.7,25.5,11.229,10.673,1742697623975,-0.00238,692178.6,7583058.4866,7583058.4866,10.752,0.01321,10.8973040546268187,0.00005,5047928.2,,,,10.92,10.897
377,MELANIAUSDT,0.698,0.698,0.697,16428,2851.6,0.728,0.688,1742697623975,-0.02514,1604401.5,1134598.9107,1134598.9107,0.696,0.00287,0.6993783265198825,-0.000476,10389589.1,,,,0.716,0.698
378,ZCXUSDT,0,,,,,0,0,1742697623975,0,0,0,0,0,0,0.0397396012932208,0,0,,,,0,0.0397
379,PLUMEUSDT,0.1941,0.1942,0.1941,4530,690,0.1947,0.176,1742697623975,0.01517,12405920,2292378.871,2292378.871,0.1881,0.0319,0.1940123744024639,0.00005,29807263,,,,0.1912,0.1941
380,TESTCUSDT,0,,,,,0,0,1742697623975,0,0,0,0,0,0,84235.213333333333249,0,0,,,,0,105252.51
381,VTHOUSDT,0.002448,0.002445,0.002443,223200,1236300,0.002495,0.00242,1742697623975,0.00865,130501400,321026.3557,321026.3557,0.00246,-0.00488,0.0024405652907185,0.00005,1234742898,,,,0.002427,0.002443
382,JUSDT,0.219,0.2191,0.2188,3042.6,3061.8,0.2403,0.212,1742697623975,-0.06049,1458803.3,331392.25441,331392.25441,0.2205,-0.0068,0.2194614061723015,0.00005,2698451.2,,,,0.2331,0.2191
383,QKCUSDT,0.007187,0.007194,0.007183,34000,34000,0.007284,0.007069,1742697623975,0.01368,59252000,425056.481,425056.481,0.00721,-0.00319,0.0072000215818427,0.00005,71789274,,,,0.00709,0.007193
384,VINEUSDT,0.02677,0.02678,0.02675,788537,112296,0.02737,0.02591,1742697623975,0.00262,36027410,958681.82904,958681.82904,0.02698,-0.00778,0.0267709068103,0.00005,118584046,,,,0.0267,0.02677
385,ANIMEUSDT,0.01926,0.01927,0.01925,38435,61071,0.01955,0.01815,1742697623975,0.05999,48328388,915948.08595,915948.08595,0.01904,0.01155,0.0192516800078466,0.00005,156330730,,,,0.01817,0.01926
386,STPTUSDT,0.0472,0.04719,0.04716,3200,2470,0.04921,0.04674,1742697623975,-0.01214,8645960,414517.7907,414517.7907,0.04801,-0.01687,0.0471650244446712,0.00005,17963237,,,,0.04778,0.0472
387,XCNUSDT,0.011103,0.011119,0.011102,32860,36790,0.011609,0.010979,1742697623975,-0.01473,38962370,440652.7939,440652.7939,0.011107,-0.00036,0.0111193812464479,-0.0003,65646767,,,,0.011269,0.011113
388,TOSHIUSDT,0.00033,0.0003302,0.0003297,1290000,2080000,0.0003393,0.0003228,1742697623975,0.00825,1139236000,376965.8772,376965.8772,0.0003261,0.01196,0.0003307319624773,0.00005,1623571311,,,,0.0003273,0.0003304
389,VVVUSDT,3.201,3.201,3.198,443.39,1420.34,3.336,3.149,1742697623975,0.00566,121466.72,391473.84885,391473.84885,3.234,-0.0102,3.2039088278528238,0.000001,189092.01,,,,3.183,3.201
390,FORTHUSDT,2.838,2.8389,2.8354,44.8,45,3.1421,2.8292,1742697623975,-0.06231,249443,728138.5273,728138.5273,2.8425,-0.00158,2.8402301898564021,0.0001,107500.6,,,,3.0266,2.8391
391,LUCEUSDT,0.01035,0.01036,0.01034,22000,12000,0.01102,0.00922,1742697623975,-0.03541,108934339,1093330.02622,1093330.02622,0.00976,0.06045,0.0102996495973908,0.0001,208140424,,,,0.01073,0.01033
392,BERAUSDT,6.718,6.719,6.716,365.9,76.5,6.894,6.595,1742697623975,-0.00282,396525.3,2668931.4227,2668931.4227,6.774,-0.00827,6.7245577016987607,-0.000095,1288216.3,,,,6.737,6.718
393,TSTBSCUSDT,0.0641,0.06411,0.06407,7500,31660,0.06692,0.06316,1742697623975,-0.00109,16198260,1053779.6878,1053779.6878,0.06396,0.00219,0.0640042284929279,0.00005,186918691,,,,0.06417,0.06406
394,ANLOGUSDT,0.00151,0.00151,0.00148,18800,44200,0.0016,0.00146,1742697623975,-0.02581,1431569900,2205871.789,2205871.789,0.00154,-0.01948,0.0014986826629676,0.00005,0,,,,0.00155,0.0015
395,10000ELONUSDT,0.001433,0.001435,0.001432,555400,355400,0.00147,0.001402,1742697623975,0.01559,236451800,339183.8148,339183.8148,0.001408,0.01776,0.001433624779217,0.00005,172409182,,,,0.001411,0.001433
396,LAYERUSDT,1.0678,1.068,1.0675,527.6,1956.2,1.2234,1.0214,1742697623975,-0.08422,8983371.5,10385107.60726,10385107.60726,1.0741,-0.00587,1.0676039135400768,0.000027,4440668.6,,,,1.166,1.0678
397,B3USDT,0.005761,0.005765,0.005759,63500,87400,0.00591,0.005384,1742697623975,0.02345,76086400,430203.1928,430203.1928,0.005769,-0.00139,0.0057679783526129,0.00005,90841192,,,,0.005629,0.005761
398,IPUSDT,5.8447,5.8454,5.8453,150.4,165.3,6.0861,5.6109,1742697623975,0.02824,1160860.1,6760884.10438,6760884.10438,5.812,0.00563,5.8477544565453245,-0.000295,1663226.6,,,,5.6842,5.8447
399,RONUSDT,0.7833,0.7833,0.7829,703,736,0.7867,0.7693,1742697623975,0.01372,490108,382315.5896,382315.5896,0.7809,0.00307,0.7832109699357631,0.00005,633399,,,,0.7727,0.7832
400,HEIUSDT,0.5023,0.503,0.5027,375,300,0.5217,0.4772,1742697623975,0.05106,1042199,521206.7584,521206.7584,0.5014,0.00179,0.5037441071021058,-0.000189,5445602,,,,0.4779,0.5027
401,SHELLUSDT,0.28332,0.28349,0.28319,1000,1425,0.30463,0.28215,1742697623975,-0.00537,3152148,925267.415108,925267.415108,0.288,-0.01625,0.283763551773529,0.000013,13247499.5,,,,0.28485,0.28336
402,BURGERUSDT,0.0775,0.0776,0.0774,2070,20,0.1,0.0637,1742697623975,-0.20267,58903610,4704120.68,4704120.68,0.0713,0.08696,0.0771966412445441,0.00005,21589585,,,,0.0972,0.0775
403,BROCCOLIUSDT,0.04904,0.04903,0.049,3080,4000,0.05159,0.04512,1742697623975,0.0544,88569740,4238601.3492,4238601.3492,0.04776,0.0268,0.0489343581510253,-0.000176,101449853,,,,0.04651,0.04899
404,JAILSTOOLUSDT,0.0092,0.00921,0.00919,67760,104680,0.00998,0.00875,1742697623975,-0.01393,73953440,686652.8675,686652.8675,0.009,0.02222,0.0091958776190571,0.00005,115665371,,,,0.00933,0.0092
405,AUCTIONUSDT,28.7,28.685,28.674,0.51,1.47,60.776,27.708,1742697623975,-0.41776,5410959.02,238535203.84829,238535203.84829,31.335,-0.08409,28.7266871967097859,0.00005,756216.95,,,,49.292,28.7
406,GPSUSDT,0.03142,0.03147,0.03141,20000,39771,0.0339,0.03091,1742697623975,0.00255,25603932,822943.65711,822943.65711,0.03113,0.00932,0.0314530698764352,0.00005,47354061,,,,0.03134,0.03143
407,GNOUSDT,128.53,128.57,128.53,4.324,0.078,129.36,126.51,1742697623975,0.015,47566.169,6098301.9078,6098301.9078,127.85,0.00532,128.4214554326314364,0.0001,14294.778,,,,126.63,128.53
408,AIOZUSDT,0.2686,0.2688,0.2685,2467,950,0.2765,0.2663,1742697623975,-0.00223,1230175,334097.1271,334097.1271,0.2679,0.00261,0.2687710301550195,0.0001,2568518,,,,0.2692,0.2687
409,PIUSDT,0.9964,0.9962,0.9961,226,6451,1.0296,0.9566,1742697623975,0.00494,86023918,85553074.4893,85553074.4893,1.0009,-0.0045,0.9971000935186012,0.00005,53881410,,,,0.9915,0.9964
410,AVLUSDT,0.3657,0.3665,0.3656,200,598,0.4042,0.3611,1742697623975,-0.0878,1607849,622073.4215,622073.4215,0.3738,-0.02167,0.3665277643131066,0.000025,4082895,,,,0.4009,0.3663
411,KAITOUSDT,1.3293,1.3313,1.3309,2637.6,101.8,1.3639,1.3017,1742697623975,0.01442,1445637.9,1919891.12257,1919891.12257,1.326,0.00249,1.3315549608701825,0.00005,4006051.9,,,,1.3104,1.3306
412,GODSUSDT,0.0988,0.0989,0.0986,5268,4835,0.1003,0.0972,1742697623975,0,3513563,346304.3088,346304.3088,0.0989,-0.00101,0.0986662153122972,0.00005,2963604,,,,0.0988,0.0988
413,ZOOUSDT,0.00000785,0.00000785,0.00000776,4760000,11210000,0.00000806,0.00000757,1742697623975,-0.00127,294195560000,2295653.3873,2295653.3873,0.0000077,0.01948,0.0000078015918457,0.00005,0,,,,0.00000786,0.00000781
414,MEMHASHUSDT,0.001964,0.001964,0.001948,19700,12200,0.002062,0.00175,1742697623975,0.121,1259571900,2404808.2419,2404808.2419,0.001987,-0.01158,0.001959624900408,0.00005,0,,,,0.001752,0.00196
415,ROAMUSDT,0.1605,0.1606,0.1604,1332.5,2814.9,0.1778,0.1583,1742697623975,-0.0343,4696464.8,781432.83014,781432.83014,0.1617,-0.00742,0.160503582051491,0.00005,10397540.6,,,,0.1662,0.1605
416,REDUSDT,0.5889,0.5897,0.5895,1930.6,3299.1,0.621,0.585,1742697623975,-0.02742,3092035.2,1862994.59479,1862994.59479,0.605,-0.02661,0.5897350283124476,0.00005,4305762.2,,,,0.6055,0.5894
417,MINTUSDT,0.02095,0.02095,0.02085,480,478,0.02288,0.02016,1742697623975,-0.00428,108622748,2262411.7104,2262411.7104,0.02141,-0.02149,0.0209210712817497,0.00005,0,,,,0.02104,0.02092
418,ELXUSDT,0.303,0.3033,0.3029,341,197,0.3342,0.2961,1742697623975,-0.0625,4464934,1423827.5031,1423827.5031,0.3101,-0.0229,0.3029748849555033,0.00005,8444538,,,,0.3232,0.303
419,SERAPHUSDT,0.21142,0.21156,0.21073,267,477,0.2195,0.19249,1742697623975,0.06573,22081762,4631530.88068,4631530.88068,0.21366,-0.01048,0.2103839343803987,0.000058,13639550,,,,0.19838,0.21101
420,BMTUSDT,0.1721,0.1721,0.172,69473,10102,0.1886,0.1671,1742697623975,-0.04016,26699697,4739327.7462,4739327.7462,0.1706,0.00879,0.1724674446126497,0.000033,25585029,,,,0.1793,0.1722
421,OIKUSDT,0.0711,0.0712,0.0709,739,41,0.0752,0.0707,1742697623975,-0.01387,9613695,694998.7312,694998.7312,0.072,-0.0125,0.0710995633089698,0.00005,36122568,,,,0.0721,0.0711
422,VICUSDT,0.2432,0.2434,0.2432,783,3068,0.2579,0.2387,1742697623975,0.01081,3959264,974250.9722,974250.9722,0.2459,-0.01098,0.2436173995984952,0.00005,2214402,,,,0.2406,0.2433
423,EPICUSDT,1.3107,1.3105,1.3099,149.2,60.9,1.3773,1.2373,1742697623975,0.05404,1134825,1485179.32871,1485179.32871,1.323,-0.0093,1.313,0.000015,409114.2,,,,1.2435,1.3107
424,OBTUSDT,0.01745,0.01746,0.01744,16700,15300,0.01865,0.01664,1742697623975,-0.03804,81533900,1473222.073,1473222.073,0.0168,0.03869,0.01746726765455,0.00005,43388831,,,,0.01814,0.01745
425,MUBARAKUSDT,0.1218,0.1218,0.1216,5361,82,0.1366,0.115,1742697623975,-0.04918,96474513,12056823.4432,12056823.4432,0.1263,-0.03563,0.121973502169926,0.00005,127610664,,,,0.1281,0.1219
426,NMRUSDT,9.37,9.37,9.366,20.4,71.9,9.731,9.08,1742697623975,0.00461,102160.7,961073.1171,961073.1171,9.217,0.0166,9.3699925221279342,0.00005,48939.3,,,,9.327,9.37
427,TUTUSDT,0.02376,0.02375,0.02372,62200,14300,0.02769,0.02257,1742697623975,-0.08721,316633000,7898717.438,7898717.438,0.0238,-0.00168,0.0237645686806643,0.00005,228965463,,,,0.02603,0.02376
428,FORMUSDT,1.7874,1.7877,1.787,632,267,1.895,1.7613,1742697623975,-0.0139,1448698,2664110.3615,2664110.3615,1.8579,-0.03795,1.7896490244573962,-0.000512,2733132,,,,1.8126,1.7874
429,RSS3USDT,0.068,0.06795,0.06789,6330,7869,0.088,0.0648,1742697623975,0.01085,37324506,2834996.68662,2834996.68662,0.07105,-0.04293,0.0680291134341077,-0.000464,3947454,,,,0.06727,0.068
430,BIDUSDT,0.05663,0.05665,0.05656,2810,27840,0.06225,0.05489,1742697623975,-0.04824,55675590,3280810.4233,3280810.4233,0.05824,-0.02764,0.05643,0.001303,27944547,,,,0.0595,0.05661
431,SIRENUSDT,0.07103,0.07104,0.07096,2410,570,0.09516,0.06666,1742697623975,-0.1533,424374950,34054880.7751,34054880.7751,0.07638,-0.07004,0.07108,-0.00032,33653212,,,,0.08389,0.07103
432,BROCCOLIF3BUSDT,0.018254,0.018269,0.018242,22530,17370,0.021156,0.016978,1742697623975,-0.11825,1088801050,20379049.6917,20379049.6917,0.017502,0.04297,0.018249,0.00005,67442780,,,,0.020702,0.018254
433,BANANAS31USDT,0.005381,0.005377,0.005372,3000,3000,0.006374,0.00475,1742697623975,-0.02835,4032181000,22135367.791,22135367.791,0.005437,-0.0103,0.00537794168784,0.00005,341571735,,,,0.005538,0.005378
434,BRUSDT,0.1714,0.1715,0.1713,1656,12700,0.1899,0.1657,1742697623975,0.00469,48479733,8608363.7612,8608363.7612,0.17,0.00824,0.171678459806292,-0.001418,44206771,,,,0.1706,0.1714
435,BUBBUSDT,0.02697,0.02699,0.02675,600,6200,0.03273,0.01725,1742697623975,0.48024,74363200,1723341.627,1723341.627,0.02574,0.04779,0.0269355778090719,0.0001,0,,,,0.01822,0.02694
